fit_dir,total_dir,analysis,outcome,gamma_index,level,restaurant,type_fine,model_col,total_source,mean,median,q2.5,q16,q84,q97.5
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,NA,restaurant,V3Q26BHF3SE2H,gender_male,exposure_V3Q26BHF3SE2H_3_gendermale,matched_restaurant,-0.0150199040846474,-0.015391159,-0.185932012875,-0.10031115268,0.06886581248,0.1587229457325
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,NA,restaurant,V3Q26BHF3SE2H,gender_female,exposure_V3Q26BHF3SE2H_3_genderfemale,matched_restaurant,-0.145279077788637,-0.14276435,-0.32489860405,-0.23588406928,-0.053193913,0.027055208925
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,NA,restaurant,V3Q26BHF3SE2H,gender_male,exposure_V3Q26BHF3SE2H_4_gendermale,matched_restaurant,-0.0250094514839206,-0.0235135965,-0.230076617655,-0.120314305992,0.071683266744,0.166302078541
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,NA,restaurant,V3Q26BHF3SE2H,gender_female,exposure_V3Q26BHF3SE2H_4_genderfemale,matched_restaurant,-0.145419715928391,-0.1414292425,-0.3723420630425,-0.25889204972,-0.029553222748,0.058553581575
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,NA,restaurant,78AY09MVJVTYE,gender_male,exposure_78AY09MVJVTYE_1_gendermale,matched_restaurant,0.0319785518571217,0.0328353865,-0.22831268225,-0.09457935104,0.162884635584,0.282666818925
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,NA,restaurant,78AY09MVJVTYE,gender_female,exposure_78AY09MVJVTYE_1_genderfemale,matched_restaurant,-0.102564557984514,-0.108082284,-0.4456828135,-0.28395131648,0.0791009076,0.2400509185
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,1,pooled,NA,level,NA,mu_gamma_total_subset,-0.00302767958061407,-0.00158712745,-0.09219954121725,-0.040658567388,0.03290221108,0.0784808557325
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,2,pooled,NA,slope,NA,mu_gamma_total_subset,0.0197410689590871,0.019930726,-0.127279084375,-0.04913909008,0.08726287312,0.16509024325
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,3,pooled,NA,gender_male,NA,mu_gamma_total_subset,-0.0404997282021133,-0.036589943,-0.16326157535,-0.09556460524,0.01325132192,0.06692701315
model_fits/finalized_redone_trunc_cp/t2_a6_customer_t_day/breakfast_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,breakfast_t2,4,pooled,NA,gender_female,NA,mu_gamma_total_subset,0.0406214332065898,0.03405677233,-0.192065745,-0.05530396364,0.14155810128,0.2789966829
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,level,exposure_W8T41JZK0ZMEP_1,matched_restaurant,-0.0131730404907333,-0.01548335,-0.154145773,-0.08375048,0.0574511832,0.143404912675
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,level,exposure_W8T41JZK0ZMEP_2,matched_restaurant,-0.0438679872258,-0.04163325,-0.1963349375,-0.111147436,0.022417788,0.0961793825
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,level,exposure_W8T41JZK0ZMEP_3,matched_restaurant,-0.0152079011240667,-0.0164185,-0.1510792475,-0.0869993692,0.0527554256,0.146596445
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,level,exposure_W8T41JZK0ZMEP_4,matched_restaurant,-0.0414494488157667,-0.038943715,-0.19003258,-0.1080870348,0.02218136,0.0990421675000001
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,level,exposure_W8T41JZK0ZMEP_5,matched_restaurant,-0.037347684666,-0.03610585,-0.21103991,-0.112860696,0.0378393216,0.122147515
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,EMBVNVD207CC6,level,exposure_EMBVNVD207CC6_1,matched_restaurant,0.300353360263267,0.29725025,-0.2424590375,-0.005894332,0.5995525,0.8896709575
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,level,exposure_9XKJD8DQTH559_1,matched_restaurant,-0.16720163363217,-0.16914912,-0.3955437325,-0.278733804,-0.0569670480000001,0.0788650700000001
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,level,exposure_9XKJD8DQTH559_2,matched_restaurant,-0.227917731334533,-0.22147715,-0.4878619,-0.340946168,-0.1107134,-0.0107218122499998
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,slope,exposure_W8T41JZK0ZMEP_1_slope,matched_restaurant,-0.0558375812662,-0.0638143,-0.647205575,-0.255667392,0.14454886636,0.5757127425
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,slope,exposure_W8T41JZK0ZMEP_2_slope,matched_restaurant,-0.07897937201543,-0.076670995,-0.5825360325,-0.277017188,0.107925064,0.481079933775
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,slope,exposure_W8T41JZK0ZMEP_3_slope,matched_restaurant,0.015007629967,-0.021077765,-0.4924851025,-0.187810456,0.239843472,0.672566655
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,slope,exposure_W8T41JZK0ZMEP_4_slope,matched_restaurant,-0.103926595763253,-0.0824756965,-0.7223510875,-0.30671436,0.08972802,0.404271285
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,slope,exposure_W8T41JZK0ZMEP_5_slope,matched_restaurant,-0.1226031712021,-0.08862995,-0.8373047325,-0.327694812,0.081854516,0.41618882
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,EMBVNVD207CC6,slope,exposure_EMBVNVD207CC6_1_slope,matched_restaurant,-0.336662289009,-0.3250564,-0.761795025,-0.52624568,-0.143328364,0.01619248
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,slope,exposure_9XKJD8DQTH559_1_slope,matched_restaurant,-0.0466999124247667,-0.089326,-0.4933574675,-0.27334848,0.162742488,0.6735029225
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,slope,exposure_9XKJD8DQTH559_2_slope,matched_restaurant,-0.260267587956133,-0.2071449,-1.0242354725,-0.479871724,-0.033417464,0.17463360875
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_1_gendermale,matched_restaurant,0.0922623583823333,0.0774914,-0.3298190465,-0.117640648,0.311115564,0.5650495015
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_1_genderfemale,matched_restaurant,0.0198205085446333,0.01740085,-0.2704875375,-0.119768024,0.1627339084,0.31599234825
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_2_gendermale,matched_restaurant,0.29507153798323,0.29070545,0.0558870625,0.165871904,0.425843936,0.555935275
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_2_genderfemale,matched_restaurant,-0.0876642331688967,-0.08236635,-0.31181259,-0.196703816,0.0175618824,0.126578495
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_3_gendermale,matched_restaurant,-0.1442040282519,-0.1398445,-0.455208195,-0.296231232,0.00770098599999997,0.1340365175
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_3_genderfemale,matched_restaurant,-0.105659180291,-0.09849045,-0.37840784,-0.235975772,0.017522252,0.1383758325
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_4_gendermale,matched_restaurant,0.0550461174147667,0.05282935,-0.2353416475,-0.080210408,0.196117832,0.3519821925
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_4_genderfemale,matched_restaurant,0.0507538079732667,0.0426196,-0.21467244,-0.0747150316,0.188389908,0.331475365
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_male,exposure_W8T41JZK0ZMEP_5_gendermale,matched_restaurant,-0.147967699629433,-0.1371121,-0.6728104125,-0.393541304,0.0962010399999999,0.34346115
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,W8T41JZK0ZMEP,gender_female,exposure_W8T41JZK0ZMEP_5_genderfemale,matched_restaurant,0.0525793872370333,0.0422756,-0.256211925,-0.099275924,0.21383432,0.3860570275
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,EMBVNVD207CC6,gender_male,exposure_EMBVNVD207CC6_1_gendermale,matched_restaurant,-0.0196614895117667,-0.0177397,-0.224350345,-0.121947512,0.080578444,0.1741039
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,EMBVNVD207CC6,gender_female,exposure_EMBVNVD207CC6_1_genderfemale,matched_restaurant,-0.011995459072,-0.0142096,-0.298387185,-0.157115888,0.1366314936,0.2843654775
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,gender_male,exposure_9XKJD8DQTH559_1_gendermale,matched_restaurant,-0.0867007796053333,-0.084866,-0.4422856775,-0.25794802,0.0869985279999999,0.2652026925
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,gender_female,exposure_9XKJD8DQTH559_1_genderfemale,matched_restaurant,0.478526205140753,0.43190455,-0.139998839,0.059593396,0.889807256,1.34624471
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,gender_male,exposure_9XKJD8DQTH559_2_gendermale,matched_restaurant,-0.147837792775363,-0.14330595,-0.4884445375,-0.30611238,0.00726055199999986,0.1725524675
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,NA,restaurant,9XKJD8DQTH559,gender_female,exposure_9XKJD8DQTH559_2_genderfemale,matched_restaurant,-0.5621564322413,-0.5139884,-1.3523605125,-0.955899356,-0.185165472,0.0174417217500001
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,1,pooled,NA,level,NA,mu_gamma_total_subset,0.0499639142510667,0.038882005,-0.56121351,-0.175817232,0.2945281068,0.711744975
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,2,pooled,NA,slope,NA,mu_gamma_total_subset,-0.152269955072363,-0.13547885,-0.595777782,-0.317880624,0.00274118399999996,0.23886756
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,3,pooled,NA,gender_male,NA,mu_gamma_total_subset,0.0193666018166,0.010463,-0.23218273,-0.08367158,0.115661832,0.3587991375
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/dairy_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,dairy_t2,4,pooled,NA,gender_female,NA,mu_gamma_total_subset,0.00697766593362,0.005954355,-0.219133905,-0.08683956,0.102522464,0.23390651
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,NA,restaurant,SAFK7ND1HR6XS,level,exposure_SAFK7ND1HR6XS_1,matched_restaurant,-0.148224610706287,-0.14504775,-0.454905275,-0.309494312,0.017151588,0.145810895
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,NA,restaurant,SAFK7ND1HR6XS,slope,exposure_SAFK7ND1HR6XS_1_slope,matched_restaurant,0.302657517061233,0.32892575,-1.30917101,-0.461249844,1.057984828,1.8128090125
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,NA,restaurant,SAFK7ND1HR6XS,gender_male,exposure_SAFK7ND1HR6XS_1_gendermale,matched_restaurant,0.0736443219135333,0.075736645,-0.1081626575,-0.01874606524,0.162395928,0.263765775
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,NA,restaurant,SAFK7ND1HR6XS,gender_female,exposure_SAFK7ND1HR6XS_1_genderfemale,matched_restaurant,0.1060947374819,0.10685345,-0.1164264575,-0.005169232,0.216041908,0.333170125
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,1,pooled,NA,level,NA,mu_gamma_total_subset,-0.1427665308064,-0.14029704,-0.42719923,-0.2951325032,0.00914312799999999,0.137074775
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,2,pooled,NA,slope,NA,mu_gamma_total_subset,0.30376022678147,0.323778095,-1.2582590925,-0.4651823,1.0555148092,1.8453210825
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,3,pooled,NA,gender_male,NA,mu_gamma_total_subset,0.0941273906755333,0.0937071,-0.04885680275,0.019941208,0.1674365704,0.24192472
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/textured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,textured_t2,4,pooled,NA,gender_female,NA,mu_gamma_total_subset,0.149618017287553,0.1461458,-0.04499143,0.0542538496,0.242455588,0.362721875
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,SRQS8F7JWA9MZ,level,exposure_SRQS8F7JWA9MZ_1,matched_restaurant,0.0668104490943667,0.02794005,-0.0834350575,-0.031389808,0.2038855704,0.2596178925
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,SRQS8F7JWA9MZ,level,exposure_SRQS8F7JWA9MZ_2,matched_restaurant,-0.0123406482546,-0.05386925,-0.1897323725,-0.1370496944,0.1528545,0.211514845
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/a3_its/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,JHDN7CF1C03X5,level,exposure_JHDN7CF1C03X5_1,t1_a3_total,-0.0934075332273632,-0.09015427985,-0.17395710945,-0.13216791568,-0.0556600344,-0.0237252198
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,C0BE4NDSW26QN,level,exposure_C0BE4NDSW26QN_1,matched_restaurant,0.0780517925962667,0.14235613,-0.211791605,-0.1295769,0.219112824,0.307010825
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,C0BE4NDSW26QN,level,exposure_C0BE4NDSW26QN_2,matched_restaurant,0.0621002042635645,0.128869375,-0.246919745,-0.1612817,0.213500948,0.305752975
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,S8MT0YGD2KTN9,level,exposure_S8MT0YGD2KTN9_1,matched_restaurant,0.1742384699088,0.1615501,-0.0479260525,0.040114044,0.311100444,0.45650638
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,1SQPTEGYPH0GA,level,exposure_1SQPTEGYPH0GA_1,matched_restaurant,-0.157562460216067,-0.15435968,-0.454282065,-0.28039092,0.00413565199999997,0.06999844
model_fits/finalized_uncontaminated2/t2_a6_customer_t_day/untextured_t2,model_fits/finalized_redone_trunc_cp/t2_a5_customer_day/total,t2_a6_customer_t_day,untextured_t2,NA,restaurant,9XKJD8DQTH559,level,exposure_9XKJD8DQTH559_1,matched_restaurant,-0.107105992127903,-0.11103685,-0.432806875,-0.312474984,0.10309454,0.2017669475
