created_at,location_id,item_quantity_day,vegan_window_quantity,vegetarian_window_quantity,meat_window_quantity,vegan_window_avg,vegetarian_window_avg,meat_window_avg,vegan_outcome,vegetarian_outcome,day_of_week_cat,day_of_week,weekend,day_of_month_cat,day_of_month,month_cat,month,season,year_cat,year,date,location_id_y,cuisine,restaurant_type,pos_type,batch
2023-06-12 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1453.1079365079363,0.0,0.0,0,0,0,12,11,6,5,summer,2023,10,3756,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-13 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1453.1079365079363,0.0,0.0,1,1,0,13,12,6,5,summer,2023,10,3757,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-14 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1453.1079365079363,0.0,0.0,2,2,0,14,13,6,5,summer,2023,10,3758,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-15 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1453.1079365079363,0.0,0.0,3,3,0,15,14,6,5,summer,2023,10,3759,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-16 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1453.1079365079363,0.0,0.0,4,4,0,16,15,6,5,summer,2023,10,3760,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-17 00:00:00+00:00,LFZFT3VASXPED,8.0,0.0,0.0,34.0,441.375,441.375,1495.8333333333333,0.0,0.0,5,5,1,17,16,6,5,summer,2023,10,3761,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-18 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1495.8333333333333,0.0,0.0,6,6,1,18,17,6,5,summer,2023,10,3762,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-19 00:00:00+00:00,LFZFT3VASXPED,21.0,0.0,0.0,153.0,441.375,441.375,1455.6988095238096,0.0,0.0,0,0,0,19,18,6,5,summer,2023,10,3763,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-20 00:00:00+00:00,LFZFT3VASXPED,14.0,0.0,0.0,280.0,441.375,441.375,1254.0110864116814,0.0,0.0,1,1,0,20,19,6,5,summer,2023,10,3764,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-21 00:00:00+00:00,LFZFT3VASXPED,,,,,441.375,441.375,1254.0110864116814,0.0,0.0,2,2,0,21,20,6,5,summer,2023,10,3765,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-22 00:00:00+00:00,LFZFT3VASXPED,86.0,49.0,49.0,3400.0,1050.8125,1050.8125,1575.7685154798412,1.0,1.0,3,3,0,22,21,6,5,summer,2023,10,3766,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-23 00:00:00+00:00,LFZFT3VASXPED,97.0,51.0,51.0,8818.0,1511.0,1511.0,1337.4852617840174,0.0,0.0,4,4,0,23,22,6,5,summer,2023,10,3767,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-24 00:00:00+00:00,LFZFT3VASXPED,108.0,56.0,56.0,10017.0,1510.4814814814815,1510.4814814814815,1311.7904656173132,1.0,1.0,5,5,1,24,23,6,5,summer,2023,10,3768,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-25 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.4814814814815,1510.4814814814815,1311.7904656173132,0.0,0.0,6,6,1,25,24,6,5,summer,2023,10,3769,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-26 00:00:00+00:00,LFZFT3VASXPED,23.0,3.0,3.0,492.0,1510.0,1510.0,1216.8384178576457,0.0,0.0,0,0,0,26,25,6,5,summer,2023,10,3770,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-27 00:00:00+00:00,LFZFT3VASXPED,14.0,0.0,0.0,294.0,1510.0,1510.0,1223.9419495166487,0.0,0.0,1,1,0,27,26,6,5,summer,2023,10,3771,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-28 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.0,1510.0,1223.9419495166487,0.0,0.0,2,2,0,28,27,6,5,summer,2023,10,3772,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-29 00:00:00+00:00,LFZFT3VASXPED,45.0,0.0,0.0,961.0,1510.0,1510.0,1338.7270856705418,0.0,0.0,3,3,0,29,28,6,5,summer,2023,10,3773,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-06-30 00:00:00+00:00,LFZFT3VASXPED,96.0,0.0,0.0,6170.0,1510.0,1510.0,1391.055835265089,0.0,0.0,4,4,0,30,29,6,5,summer,2023,10,3774,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-01 00:00:00+00:00,LFZFT3VASXPED,57.0,0.0,0.0,3930.0,1510.0,1510.0,1346.7098581027387,0.0,0.0,5,5,1,1,0,7,6,summer,2023,10,3775,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-02 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.0,1510.0,1346.7098581027387,0.0,0.0,6,6,1,2,1,7,6,summer,2023,10,3776,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-03 00:00:00+00:00,LFZFT3VASXPED,32.0,9.0,9.0,453.0,1156.75,1156.75,1349.1563672842326,1.0,1.0,0,0,0,3,2,7,6,summer,2023,10,3777,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-04 00:00:00+00:00,LFZFT3VASXPED,34.0,20.0,20.0,879.0,254.0,254.0,1147.6212188832906,0.0,0.0,1,1,0,4,3,7,6,summer,2023,10,3778,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-05 00:00:00+00:00,LFZFT3VASXPED,1.0,0.0,0.0,34.0,254.0,254.0,1278.970588235294,0.0,0.0,2,2,0,5,4,7,6,summer,2023,10,3779,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-06 00:00:00+00:00,LFZFT3VASXPED,41.0,36.0,36.0,841.0,1339.2682926829268,1339.2682926829268,1954.5699885232632,1.0,1.0,3,3,0,6,5,7,6,summer,2023,10,3780,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-07 00:00:00+00:00,LFZFT3VASXPED,70.0,3.0,3.0,3692.0,1490.0,1490.0,1420.5972863984791,0.0,0.0,4,4,0,7,6,7,6,summer,2023,10,3781,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-08 00:00:00+00:00,LFZFT3VASXPED,97.0,61.0,61.0,7267.0,712.7216494845361,712.7216494845361,1347.415338284552,1.0,1.0,5,5,1,8,7,7,6,summer,2023,10,3782,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-09 00:00:00+00:00,LFZFT3VASXPED,,,,,712.7216494845361,712.7216494845361,1347.415338284552,0.0,0.0,6,6,1,9,8,7,6,summer,2023,10,3783,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-10 00:00:00+00:00,LFZFT3VASXPED,21.0,2.0,2.0,356.0,254.0,254.0,1720.493192918193,0.0,0.0,0,0,0,10,9,7,6,summer,2023,10,3784,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-11 00:00:00+00:00,LFZFT3VASXPED,20.0,0.0,0.0,370.0,254.0,254.0,1240.839548466221,0.0,0.0,1,1,0,11,10,7,6,summer,2023,10,3785,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-12 00:00:00+00:00,LFZFT3VASXPED,,,,,254.0,254.0,1240.839548466221,0.0,0.0,2,2,0,12,11,7,6,summer,2023,10,3786,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-13 00:00:00+00:00,LFZFT3VASXPED,46.0,13.0,13.0,970.0,609.2391304347826,609.2391304347826,1414.9965681087178,1.0,1.0,3,3,0,13,12,7,6,summer,2023,10,3787,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-14 00:00:00+00:00,LFZFT3VASXPED,85.0,166.0,166.0,5259.0,1510.4529411764706,1510.4529411764706,1268.6208982848434,3.0,3.0,4,4,0,14,13,7,6,summer,2023,10,3788,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-15 00:00:00+00:00,LFZFT3VASXPED,74.0,146.0,146.0,5173.0,1510.0,1510.0,1338.6216249741756,1.0,1.0,5,5,1,15,14,7,6,summer,2023,10,3789,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-16 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.0,1510.0,1338.6216249741756,0.0,0.0,6,6,1,16,15,7,6,summer,2023,10,3790,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-17 00:00:00+00:00,LFZFT3VASXPED,33.0,1.0,1.0,542.0,1510.0,1510.0,1225.2871959630922,0.0,0.0,0,0,0,17,16,7,6,summer,2023,10,3791,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-18 00:00:00+00:00,LFZFT3VASXPED,17.0,0.0,0.0,497.0,1510.0,1510.0,1310.3568721781676,0.0,0.0,1,1,0,18,17,7,6,summer,2023,10,3792,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-19 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.0,1510.0,1310.3568721781676,0.0,0.0,2,2,0,19,18,7,6,summer,2023,10,3793,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-20 00:00:00+00:00,LFZFT3VASXPED,66.0,0.0,0.0,2068.0,1510.0,1510.0,1316.0618342233636,0.0,0.0,3,3,0,20,19,7,6,summer,2023,10,3794,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-21 00:00:00+00:00,LFZFT3VASXPED,92.0,0.0,0.0,6729.0,1510.0,1510.0,1323.4896323162402,0.0,0.0,4,4,0,21,20,7,6,summer,2023,10,3795,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-22 00:00:00+00:00,LFZFT3VASXPED,72.0,0.0,0.0,5748.0,1510.0,1510.0,1305.7612388964037,0.0,0.0,5,5,1,22,21,7,6,summer,2023,10,3796,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-23 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.0,1510.0,1305.7612388964037,0.0,0.0,6,6,1,23,22,7,6,summer,2023,10,3797,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-24 00:00:00+00:00,LFZFT3VASXPED,16.0,0.0,0.0,385.0,1510.0,1510.0,1256.172912157287,0.0,0.0,0,0,0,24,23,7,6,summer,2023,10,3798,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-25 00:00:00+00:00,LFZFT3VASXPED,22.0,6.0,6.0,469.0,1510.0,1510.0,1386.8014821084116,2.0,2.0,1,1,0,25,24,7,6,summer,2023,10,3799,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-26 00:00:00+00:00,LFZFT3VASXPED,,,,,1510.0,1510.0,1386.8014821084116,0.0,0.0,2,2,0,26,25,7,6,summer,2023,10,3800,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-27 00:00:00+00:00,LFZFT3VASXPED,50.0,2.0,2.0,1183.0,1510.0,1510.0,1507.5452095621204,0.0,0.0,3,3,0,27,26,7,6,summer,2023,10,3801,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-28 00:00:00+00:00,LFZFT3VASXPED,73.0,0.0,0.0,4458.0,1510.0,1510.0,1390.5844031834874,0.0,0.0,4,4,0,28,27,7,6,summer,2023,10,3802,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2023-07-29 00:00:00+00:00,LFZFT3VASXPED,65.0,0.0,0.0,4551.0,1510.0,1510.0,1326.3960125127678,0.0,0.0,5,5,1,29,28,7,6,summer,2023,10,3803,LFZFT3VASXPED,American Lunch & Dinner,Fast food,Square,1
2021-05-18 00:00:00+00:00,LQ5EH4BKGV61T,3.0,0.0,0.0,3.0,350.0,350.0,300.0,0.0,0.0,1,1,0,18,17,5,4,spring,2021,8,3001,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-19 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,300.0,0.0,0.0,2,2,0,19,18,5,4,spring,2021,8,3002,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-20 00:00:00+00:00,LQ5EH4BKGV61T,2.0,0.0,0.0,4.0,350.0,350.0,400.0,0.0,0.0,3,3,0,20,19,5,4,spring,2021,8,3003,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-21 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,400.0,0.0,0.0,4,4,0,21,20,5,4,spring,2021,8,3004,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-22 00:00:00+00:00,LQ5EH4BKGV61T,14.0,0.0,0.0,69.0,350.0,350.0,308.0357142857143,0.0,0.0,5,5,1,22,21,5,4,spring,2021,8,3005,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-23 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,308.0357142857143,0.0,0.0,6,6,1,23,22,5,4,spring,2021,8,3006,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-24 00:00:00+00:00,LQ5EH4BKGV61T,8.0,0.0,0.0,60.0,350.0,350.0,233.92857142857144,1.0,1.0,0,0,0,24,23,5,4,spring,2021,8,3007,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-25 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,233.92857142857144,0.0,0.0,1,1,0,25,24,5,4,spring,2021,8,3008,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-26 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,233.92857142857144,0.0,0.0,2,2,0,26,25,5,4,spring,2021,8,3009,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-27 00:00:00+00:00,LQ5EH4BKGV61T,1.0,1.0,1.0,4.0,350.0,350.0,212.5,0.0,0.0,3,3,0,27,26,5,4,spring,2021,8,3010,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-28 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,212.5,0.0,0.0,4,4,0,28,27,5,4,spring,2021,8,3011,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-29 00:00:00+00:00,LQ5EH4BKGV61T,7.0,0.0,0.0,7.0,350.0,350.0,242.8571428571429,0.0,0.0,5,5,1,29,28,5,4,spring,2021,8,3012,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-30 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,6,6,1,30,29,5,4,spring,2021,8,3013,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-05-31 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,0,0,0,31,30,5,4,spring,2021,8,3014,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-01 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,1,1,0,1,0,6,5,summer,2021,8,3015,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-02 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,2,2,0,2,1,6,5,summer,2021,8,3016,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-03 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,3,3,0,3,2,6,5,summer,2021,8,3017,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-04 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,4,4,0,4,3,6,5,summer,2021,8,3018,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-05 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,5,5,1,5,4,6,5,summer,2021,8,3019,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-06 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,6,6,1,6,5,6,5,summer,2021,8,3020,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-07 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,0,0,0,7,6,6,5,summer,2021,8,3021,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-08 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,1,1,0,8,7,6,5,summer,2021,8,3022,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-09 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,2,2,0,9,8,6,5,summer,2021,8,3023,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-10 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,3,3,0,10,9,6,5,summer,2021,8,3024,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-11 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,4,4,0,11,10,6,5,summer,2021,8,3025,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-12 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,5,5,1,12,11,6,5,summer,2021,8,3026,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-13 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,6,6,1,13,12,6,5,summer,2021,8,3027,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-14 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,0,0,0,14,13,6,5,summer,2021,8,3028,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-15 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,1,1,0,15,14,6,5,summer,2021,8,3029,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-16 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,2,2,0,16,15,6,5,summer,2021,8,3030,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-17 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,3,3,0,17,16,6,5,summer,2021,8,3031,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-18 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,4,4,0,18,17,6,5,summer,2021,8,3032,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-19 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,5,5,1,19,18,6,5,summer,2021,8,3033,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-20 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,6,6,1,20,19,6,5,summer,2021,8,3034,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-21 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,0,0,0,21,20,6,5,summer,2021,8,3035,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-22 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,1,1,0,22,21,6,5,summer,2021,8,3036,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-23 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,242.8571428571429,0.0,0.0,2,2,0,23,22,6,5,summer,2021,8,3037,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-24 00:00:00+00:00,LQ5EH4BKGV61T,11.0,0.0,0.0,66.0,350.0,350.0,348.40909090909093,0.0,0.0,3,3,0,24,23,6,5,summer,2021,8,3038,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-25 00:00:00+00:00,LQ5EH4BKGV61T,9.0,0.0,0.0,119.0,350.0,350.0,336.26743626743627,0.0,0.0,4,4,0,25,24,6,5,summer,2021,8,3039,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-26 00:00:00+00:00,LQ5EH4BKGV61T,2.0,0.0,0.0,10.0,350.0,350.0,320.0,0.0,0.0,5,5,1,26,25,6,5,summer,2021,8,3040,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-27 00:00:00+00:00,LQ5EH4BKGV61T,2.0,0.0,0.0,11.0,350.0,350.0,309.375,0.0,0.0,6,6,1,27,26,6,5,summer,2021,8,3041,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-28 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,309.375,0.0,0.0,0,0,0,28,27,6,5,summer,2021,8,3042,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-29 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,309.375,0.0,0.0,1,1,0,29,28,6,5,summer,2021,8,3043,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-06-30 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,309.375,0.0,0.0,2,2,0,30,29,6,5,summer,2021,8,3044,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-01 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,309.375,0.0,0.0,3,3,0,1,0,7,6,summer,2021,8,3045,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-02 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,309.375,0.0,0.0,4,4,0,2,1,7,6,summer,2021,8,3046,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-03 00:00:00+00:00,LQ5EH4BKGV61T,27.0,0.0,0.0,329.0,350.0,350.0,403.5126785006012,0.0,0.0,5,5,1,3,2,7,6,summer,2021,8,3047,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-04 00:00:00+00:00,LQ5EH4BKGV61T,15.0,0.0,0.0,486.0,350.0,350.0,389.9950332174794,0.0,0.0,6,6,1,4,3,7,6,summer,2021,8,3048,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-05 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,389.9950332174794,0.0,0.0,0,0,0,5,4,7,6,summer,2021,8,3049,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-06 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,389.9950332174794,0.0,0.0,1,1,0,6,5,7,6,summer,2021,8,3050,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-07 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,389.9950332174794,0.0,0.0,2,2,0,7,6,7,6,summer,2021,8,3051,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-08 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,389.9950332174794,0.0,0.0,3,3,0,8,7,7,6,summer,2021,8,3052,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-09 00:00:00+00:00,LQ5EH4BKGV61T,1.0,0.0,0.0,41.0,350.0,350.0,381.7073170731707,0.0,0.0,4,4,0,9,8,7,6,summer,2021,8,3053,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-10 00:00:00+00:00,LQ5EH4BKGV61T,42.0,0.0,0.0,837.0,350.0,350.0,310.2115592155461,1.0,1.0,5,5,1,10,9,7,6,summer,2021,8,3054,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-11 00:00:00+00:00,LQ5EH4BKGV61T,56.0,247.0,247.0,3575.0,350.0,350.0,310.07999792272983,7.0,7.0,6,6,1,11,10,7,6,summer,2021,8,3055,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-12 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,310.07999792272983,0.0,0.0,0,0,0,12,11,7,6,summer,2021,8,3056,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-13 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,310.07999792272983,0.0,0.0,1,1,0,13,12,7,6,summer,2021,8,3057,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-14 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,310.07999792272983,0.0,0.0,2,2,0,14,13,7,6,summer,2021,8,3058,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-15 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,310.07999792272983,0.0,0.0,3,3,0,15,14,7,6,summer,2021,8,3059,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-16 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,310.07999792272983,0.0,0.0,4,4,0,16,15,7,6,summer,2021,8,3060,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-17 00:00:00+00:00,LQ5EH4BKGV61T,48.0,8.0,8.0,1157.0,350.0,350.0,320.240744981855,0.0,0.0,5,5,1,17,16,7,6,summer,2021,8,3061,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-18 00:00:00+00:00,LQ5EH4BKGV61T,,,,,350.0,350.0,320.240744981855,0.0,0.0,6,6,1,18,17,7,6,summer,2021,8,3062,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
2021-07-19 00:00:00+00:00,LQ5EH4BKGV61T,23.0,0.0,0.0,276.0,350.0,350.0,308.4842995169082,0.0,0.0,0,0,0,19,18,7,6,summer,2021,8,3063,LQ5EH4BKGV61T,American Lunch & Dinner,Food truck,Square,1
