outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
nonvegan,Exposure: Vegetarian,Form: Proportion,0.9744338142413339,0.8424531492505747,1.1234398897031515,0.7718332111748492,0.9744338142413339,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9054480749681243,1.0486755503570337
nonvegan,Exposure: Vegetarian,Form: Proportion,0.9579754764826929,0.7443134921349276,1.2069928882376706,0.6509444309114047,0.9579754764826929,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8468295791559141,1.0837092091858507
nonvegan,Exposure: Vegetarian,Form: Proportion,1.0002722370497816,0.9431474225541508,1.0625233255135718,1.0027257080056338,1.0002722370497816,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9703187338142991,1.0311503976424927
nonvegan,Exposure: Vegetarian,Form: Proportion,0.9213982276706718,0.7867861606773329,1.0520575572145578,0.44103567990235903,0.9213982276706718,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8555746056349055,0.9922859892792719
meat,Exposure: Alt-Protein-Modifiable,Form: Count,1.0803657054759035,0.863369365696161,1.327827711736854,1.0803657054759035,1.0077599132702528,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9680119416589259,1.2057599780930184
meat,Exposure: Alt-Protein-Modifiable,Form: Count,0.996322976867125,0.9712222950521092,1.0250159103371004,0.996322976867125,0.9996316878435813,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9827152744519116,1.0101191057470886
meat,Exposure: Alt-Protein-Modifiable,Form: Count,0.9990924285922844,0.9579469160670795,1.0413777202698564,0.9990924285922844,0.9999092057720455,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9780339338214493,1.0206043434201113
meat,Exposure: Alt-Protein-Modifiable,Form: Count,0.9430616236202222,0.786228290732276,1.121932183488317,0.9430616236202222,0.9941547851318864,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8612866998824001,1.032600673000806
meat,Exposure: Alt-Protein-Modifiable,Form: Count,0.9439036346367017,0.8525995177704521,1.0447850808430967,0.9439036346367017,0.9942435124348606,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8962037787118032,0.9941422839803543
meat,Exposure: Alt-Protein-Modifiable,Form: Count,0.9841950155811868,0.954114551304102,1.0133463641237621,0.9841950155811868,0.9984081468444252,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.969188732659546,0.9994336459492393
