outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,-0.0696706433098904,0.6904965428005518,0.9636429553028577,0.999818696354406,Restaurant,JHDN7CF1C03X5,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.49499403483892995,0.6026654286830035,0.9506214901857722,1.00049924298683,Restaurant,L69HYJ4Y3TR91,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,-0.5795525041305265,NA,0.9650389343060628,1.7509333258806352,1.0576134393986132,0.999974838505603,Restaurant,LBZEEFSBJNB3Z,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,1.170348896543277,0.7466160824068133,0.9712023711776296,1.00056551653423,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,-2.4284549106161637,NA,1.0063650065375205,1.0921770113555482,1.0088562831082748,1.00316613201169,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.926223085338008,0.9503016306815963,0.9949153867515925,1.0007296410945,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,1.1200545838007678,0.9716603929733812,0.9971292359945021,1.0009395728584,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,-0.6411182905392134,0.860926894369229,0.9851369926997083,1.0018503059566,Restaurant,SRQS8F7JWA9MZ,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,-0.2975463582735956,0.6060190565833957,0.9511491586872591,1.00067021485167,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
nonvegan,Exposure: Vegan,Form: Proportion,NA,NA,0.04977535965732549,0.7827766837801211,0.9758066829290656,1.00157037838263,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-7.1804922544927505,0.95768171818387,0.9956853557454908,1.01450557148448,Restaurant,1SQPTEGYPH0GA,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-2.877227219104809,0.9368330116682535,0.9934962188794134,1.00125526715593,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-3.504259938151754,0.9992106512736769,0.9999210370751292,1.00042020518555,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-3.9945706700758556,0.995830047306126,0.9995822201750851,1.00242701512298,Restaurant,9XKJD8DQTH559,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-3.190714129375946,0.9927441316151921,0.9992720330736297,1.00087956091155,Restaurant,C0BE4NDSW26QN,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-4.133256134324401,0.9938351909921328,0.9993818021727263,1.00202188829655,Restaurant,CB2KHY1C2G9PT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,NA,0.8979656868699584,0.9892953645969472,1.00181524171249,Restaurant,ED5J990H5VAZT,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,-3.9097082375965457,NA,-1.5970493559752605,1.02024862641358,1.0020066455217849,1.00132003564795,Restaurant,EMBVNVD207CC6,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,NA,0.9750915037979305,0.9974807823344054,1.00159764531681,Restaurant,JHDN7CF1C03X5,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-2.7363595585425986,0.9913041036048633,0.9991269886631007,1.00053112096183,Restaurant,L69HYJ4Y3TR91,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,-2.5297229086367685,NA,-1.882493028624421,1.0829416583600582,1.0079999394876482,1.00003706706825,Restaurant,LBZEEFSBJNB3Z,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,-3.924034267948342,NA,-1.3849395812487142,1.0199577569615015,1.0019780749837115,1.00322361035999,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,-2.8915095379557822,NA,-1.1813603730816422,1.0570609638208377,1.0055646636919726,1.00244737939056,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,-3.6231138297853636,NA,-1.9927365633754897,1.0270590321748903,1.0026735084169816,1.00140754233205,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-1.1370304799522264,0.9910152468914003,0.9990978712219736,1.00093762694661,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,-3.671569541246589,NA,-1.601887097970643,1.0257627835914458,1.0025468893201799,1.00500022531517,Restaurant,SRQS8F7JWA9MZ,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,-4.394466348070244,0.9407794856222229,0.9939139447889194,1.00047306317696,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Count,NA,NA,NA,0.9655683663233532,0.996502294236087,1.00089899803571,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,-0.37345414387970044,0.3475525045566333,0.8997089531796173,1.00325558152418,Restaurant,1SQPTEGYPH0GA,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,-0.13833409056590004,0.24580784718445187,0.8690796370609963,1.00176333230408,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,-2.7604807808307967,NA,-0.12189839669074454,1.0653052163281869,1.0063461868721766,1.00111125318953,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,-1.6419569225368331,NA,0.5673923615668556,1.2136117240489137,1.0195487026003884,1.00025705378836,Restaurant,9XKJD8DQTH559,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,0.3444377301755392,0.6408718311408851,0.9564826977932293,1.00017444113028,Restaurant,C0BE4NDSW26QN,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,-0.8286547376547388,0.6656228909183507,0.9601140496419319,1.00151786908128,Restaurant,CB2KHY1C2G9PT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,-0.9698076954667365,0.3092843409063751,0.8892744061068483,0.999868983674001,Restaurant,ED5J990H5VAZT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,-0.12192938919290756,0.9579995134657153,0.9957183914463369,1.00053459440968,Restaurant,EMBVNVD207CC6,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.25116761162926454,0.8709562972777136,1.0031657367947,Restaurant,JHDN7CF1C03X5,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
