estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name,n_restaurants
-7.345098609779291e-5,7.177294999399475e-4,-0.10233797845001294,0.918488411096307,meat_price_real,-0.0014802008059800898,0.001333298833784504,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.16943666022559967,0.10203286380107514,1.660608689333037,0.09679206268523431,weekend,-0.030547752824507612,0.36942107327570695,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.24829786375637042,0.16796060183713324,1.4783101575043056,0.13932478014577077,holiday_window,-0.08090491584441073,0.5775006433571516,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.1069399357686791,0.2360903932150008,-0.4529618266648061,0.6505762295332953,month_cat2,-0.5696771064700807,0.3557972349327225,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.4149689786342634,0.35400425014396003,-1.172214679528597,0.24111087623308547,month_cat3,-1.108817308916425,0.27887935164789823,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.3145579036571178,0.5173103342851395,-0.6080642175683555,0.5431448832792625,month_cat4,-1.328486158855991,0.6993703515417555,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.6121268098808059,0.6271002818417639,-0.9761226834135975,0.32900367174166173,month_cat5,-1.8412433622906632,0.6169897425290514,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.7848726880632171,0.7685137066714182,-1.0212865187045952,0.30711871168908456,month_cat6,-2.2911595531391966,0.7214141770127624,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-13.309777269055218,0.5271678126565996,-25.24770471471347,1.2002466570164851e-140,month_cat8,-14.343026181862154,-12.276528356248281,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.7794158660623793,0.4212586559241627,1.850207360968018,0.0642836684390739,month_cat9,-0.046251099548979435,1.6050828316737382,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.8461799232404985,0.3250626301854838,2.60312888860113,0.009237721793352988,month_cat10,0.2090571680769503,1.4833026784040468,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.4359034308060643,0.22591829480689501,1.929473800157067,0.05367206958131414,month_cat11,-0.006896427015449902,0.8787032886275785,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.07943877908893882,0.19318484020517396,0.4112060708519884,0.6809214371232706,month_cat12,-0.29920350771320214,0.4580810658910798,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.010262417573368321,0.004066534111992173,2.523627563606203,0.011615091112286386,date_code,0.002292010713863663,0.01823282443287298,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.20501044725061313,0.10000471729158869,2.05000776766214,0.040363672817612974,day_of_week_cat1,0.009001201359099292,0.40101969314212693,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.1362185049736735,0.12807425371912468,1.063590073867693,0.2875144409998975,day_of_week_cat2,-0.11480703231581085,0.38724404226315784,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.09990757337279876,0.12347830132618855,0.8091103643293264,0.41845166718804677,day_of_week_cat3,-0.14210989722653078,0.3419250439721283,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.1072451780205098,0.1004714099546995,1.0674198567419773,0.2857822857794935,day_of_week_cat4,-0.08967878549070123,0.3041691415317208,L69HYJ4Y3TR91,4965,472,A5,meat,NA
0.013425761426962446,0.07535783206929347,0.17816013356935628,0.858597217584113,day_of_week_cat5,-0.13427558942885276,0.16112711228277765,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.0036848322025702096,0.007106096792220338,-0.5185451747018582,0.6040779498272346,exposure_L69HYJ4Y3TR91_1:date_code,-0.017612781915322073,0.010243117510181653,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-0.12093425565056859,0.10073923309090188,-1.2004682976040106,0.22995751781454704,exposure_L69HYJ4Y3TR91_1:gendermale,-0.3183831525087363,0.0765146412075991,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-3.2183767244555623,2.2067774049004685,-1.4584056902652216,0.14472875315568698,exposure_ED5J990H5VAZT_1,-7.54366043806048,1.1069069891493557,ED5J990H5VAZT,16649,1359,A5,meat,NA
3.340794490315896e-5,8.807106295930374e-5,0.3793294162759935,0.7044432580434863,vegan_price_real,-1.3921133849707638e-4,2.0602722830339427e-4,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.0020292965646959973,2.1472666665468045e-4,9.45060339412559,3.3688304551417893e-21,vegetarian_price_real,0.0016084322980528237,0.002450160831339171,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.0014064204250217776,2.3919661460250998e-4,5.8797672674378205,4.1084372536513885e-9,meat_price_real,9.37595060400858e-4,0.0018752457896426971,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.0532528990964235,0.050842187849644636,1.0474155686200612,0.29490795434269934,weekend,-0.04639778908887998,0.15290358728172698,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.0762412804175049,0.05074677474254164,1.5023867192409157,0.13299726421002256,holiday_window,-0.02322239807787671,0.1757049589128865,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.06692894226051548,0.06100699827077965,-1.0970699125934908,0.27261083150037074,month_cat2,-0.18650265887124357,0.05264477435021263,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.03532634576851749,0.0904134954299222,-0.390719832261084,0.6960043378525629,month_cat3,-0.212536796811165,0.14188410527413003,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.05964029546482255,0.1299815317817377,-0.45883668739163114,0.6463514469683462,month_cat4,-0.3144040977570285,0.19512350682738336,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.06332369037423591,0.16035494165678565,-0.39489703104859863,0.6929188811816651,month_cat5,-0.3776193760215358,0.25097199527306396,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.031887598107295606,0.22156129402604283,0.14392224168697743,0.8855618722076416,month_cat6,-0.4023725381837483,0.46614773439833956,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.04553748409054552,0.26360477143174493,-0.1727490888848972,0.8628486564458437,month_cat7,-0.5622028360967656,0.47112786791567457,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.07087112372928059,0.314055656296645,-0.22566421686205335,0.8214625909978209,month_cat8,-0.6864202100707049,0.5446779626121436,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.0595989942269192,0.3670668978241122,-0.16236548318632998,0.8710180505592218,month_cat9,-0.7790501139621792,0.6598521255083408,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.06154876289541781,0.4121726479200917,-0.1493276257073476,0.8812951174934692,month_cat10,-0.8694071528187974,0.7463096270279619,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.06327820313275309,0.4490845251129689,-0.1409048844798988,0.8879450833922099,month_cat11,-0.9434838723541722,0.816927466088666,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.09343893738664992,0.49001161230252116,-0.1906871899373744,0.8487706754839399,month_cat12,-1.0538616974995914,0.8669838227262916,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.11041102544509943,3.652432283282909,0.030229451741089885,0.9758840601672042,year_cat2016,-7.048356249789402,7.2691783006796005,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.5334194490959242,3.2161343642770865,0.1658573270510185,0.8682692303603218,year_cat2017,-5.770203904887166,6.837042803079014,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.21131588839163032,2.6514189663805383,0.07969916903781465,0.9364765203644886,year_cat2018,-4.985465285714224,5.408097062497485,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.09519534270979862,2.1290916492711145,0.04471171672783008,0.9643370944408926,year_cat2019,-4.077824289861586,4.268214975281183,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.4335746008918044,1.618419745298123,0.26789996980167663,0.7887763169432864,year_cat2020,-2.7385280998925166,3.6056773016761254,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.15092028901400964,1.0628495548201908,0.14199590932654793,0.8870832368313907,year_cat2021,-1.9322648384335646,2.234105416461584,ED5J990H5VAZT,16649,1359,A5,meat,NA
0.05786248001484696,0.5376186173939345,0.10762737402088296,0.9142912817868968,year_cat2022,-0.9958700100772645,1.1115949701069585,ED5J990H5VAZT,16649,1359,A5,meat,NA
1.1208226651875531e-4,0.0012276295338082587,0.09129974754766794,0.9272544185800615,date_code,-0.0022940716197454316,0.002518236152782942,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.04096383553050373,0.05231043276655208,-0.7830911228227593,0.4335736037483011,day_of_week_cat1,-0.14349228375294582,0.06156461269193836,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.06117819888523393,0.0513825623175057,-1.1906412628315135,0.2337944456231195,day_of_week_cat2,-0.1618880210275451,0.039531623257077236,ED5J990H5VAZT,16649,1359,A5,meat,NA
-0.04180806066886195,0.04950008070750809,-0.8446059091479537,0.398330908696362,day_of_week_cat3,-0.1388282188555778,0.05521209751785389,ED5J990H5VAZT,16649,1359,A5,meat,NA
