outcome,exposure_group,exposure_type,mean,mean_exp,mean_exp_p10,q2.5,q97.5,rhat,estimate_type,restaurant_id,pred_path,color_group,n_rest_in_group,rest_rank,step_size
chicken_fish,vegetarian,count,0.01980262729617973,NA,1.0020120821677865,0,0.04879016416943205,0.999615450456062,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Animal,17,8,0.5
chicken_fish,vegetarian,count,0.03922071315328133,NA,1.0041969400858528,0.01980262729617973,0.058268908123975824,0.999960896212061,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,17,5,0.5
chicken_fish,vegetarian,count,0.09531017980432493,NA,1.0092821244297479,0.03922071315328133,0.14842000511827322,1.0021188130653,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Animal,17,1,0.5
chicken_fish,vegetarian,count,0.01980262729617973,NA,1.0019632993018186,-0.05129329438755058,0.09531017980432493,1.00190442463741,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Animal,17,9,0.5
chicken_fish,vegetarian,count,-0.040821994520255166,NA,0.9961462467900744,-0.05129329438755058,-0.020202707317519466,1.00250207168983,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Animal,17,16,0.5
chicken_fish,vegetarian,count,0.06765864847381486,NA,1.0068768446016383,-0.01005033585350145,0.16551443847757333,0.999750296774872,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,17,4,0.5
chicken_fish,vegetarian,count,0.03922071315328133,NA,1.0041630053070627,-0.01005033585350145,0.08617769624105241,1.00024604942772,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,17,6,0.5
chicken_fish,vegetarian,count,-0.01005033585350145,NA,0.9992535597854433,-0.12783337150988489,0.09531017980432493,1.00073650319167,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Animal,17,14,0.5
chicken_fish,vegetarian,count,0.0769610411361284,NA,1.007302932961375,-0.020202707317519466,0.1823215567939546,1.00123897314754,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,17,2,0.5
chicken_fish,vegetarian,count,-0.06187540371808753,NA,0.9935146212952848,-0.11653381625595151,-0.020202707317519466,1.00254981857521,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,17,17,0.5
chicken_fish,vegetarian,count,0.01980262729617973,NA,1.0022993492027008,-0.09431067947124129,0.131028262406404,1.00003467572173,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,17,10,0.5
chicken_fish,vegetarian,count,0.009950330853168092,NA,1.0013296387984754,-0.05129329438755058,0.0769610411361284,1.00074298985506,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,17,11,0.5
chicken_fish,vegetarian,count,0,NA,0.9996068864405216,-0.020202707317519466,0.009950330853168092,0.99983654338622,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,17,12,0.5
chicken_fish,vegetarian,proportion,-2.8134107167600364,NA,0.750778357570031,-3.912023005428146,-1.6607312068216509,1.0026341302292,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,17,12,0.5
chicken_fish,vegetarian,proportion,-2.120263536200091,NA,0.8070341150864518,-4.605170185988091,0.09531017980432493,1.00325803783738,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,17,11,0.5
chicken_fish,vegetarian,proportion,-0.2484613592984996,NA,0.9759546638286739,-1.171182981502945,0.6626879730752367,1.00398602188678,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Animal,17,5,0.5
chicken_fish,vegetarian,proportion,0.26236426446749106,NA,1.0266093920146449,-0.7985076962177716,1.3887912413184778,1.00416797157914,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Animal,17,2,0.5
chicken_fish,vegetarian,proportion,-0.040821994520255166,NA,0.9957574049237056,-1.2378743560016174,1.172482137234565,1.0033643331012,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,17,3,0.5
chicken_fish,vegetarian,proportion,0.30010459245033816,NA,1.0306293386348346,-0.9942522733438669,1.6956156086751528,1.00354452494214,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,17,1,0.5
chicken_fish,vegetarian,proportion,-4.605170185988091,NA,0.626705382046362,-Inf,-2.659260036932778,1.00070514648571,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Animal,17,17,0.5
chicken_fish,vegetarian,proportion,-3.912023005428146,NA,0.6755150383343019,-Inf,-1.7719568419318752,1.01477293232779,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Animal,17,16,0.5
chicken_fish,vegetarian,proportion,-3.2188758248682006,NA,0.7276227618703472,-4.605170185988091,-2.0402208285265546,1.00294348080887,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,17,14,0.5
chicken_fish,vegetarian,proportion,-1.4696759700589417,NA,0.8624132559786931,-4.605170185988091,1.5496879080283263,1.00327086186232,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,17,10,0.5
chicken_fish,vegetarian,proportion,-0.31471074483970024,NA,0.9693385282542648,-1.6607312068216509,1.1969481893889715,1.0044004356749,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,17,6,0.5
chicken_fish,vegetarian,proportion,-0.13926206733350766,NA,0.986682540848074,-2.995732273553991,2.925309809257445,1.00750939395517,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Animal,17,4,0.5
chicken_fish,vegetarian,proportion,-1.2378743560016174,NA,0.8840974832864998,-4.605170185988091,1.791759469228055,1.01381886326305,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,17,8,0.5
chicken_fish,vegetarian,proportion,-2.995732273553991,NA,0.7418154723824328,-4.605170185988091,-1.5606477482646683,1.00757973037945,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,17,13,0.5
chicken_fish,vegetarian,proportion,-1.0788096613719298,NA,0.8972037612640009,-3.912023005428146,1.449269160281279,1.00545073308693,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,17,7,0.5
chicken_fish,vegetarian,proportion,-3.506557897319982,NA,0.7099789618528197,-4.605170185988091,-1.7719568419318752,1.01126160885478,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,17,15,0.5
chicken_fish,vegetarian,proportion,-1.3470736479666092,NA,0.8724293868250976,-2.659260036932778,0.009950330853168092,1.00107500692208,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,17,9,0.5
vegetarian,mpbamod,count,0.04879016416943205,NA,1.0046327693794193,-0.020202707317519466,0.10436001532424286,1.008786766822,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,18,6,0.5
vegetarian,mpbamod,count,-0.18632957819149348,NA,0.9820484901140184,-0.37106368139083207,-0.020202707317519466,1.00225912838172,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,18,18,0.5
vegetarian,mpbamod,count,-0.09431067947124129,NA,0.9910893971917152,-0.1743533871447778,0,1.00204164032356,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,18,16,0.5
vegetarian,mpbamod,count,0.04879016416943205,NA,1.0052133103561698,0.02955880224154443,0.06765864847381486,1.00394807978971,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,18,7,0.5
vegetarian,mpbamod,count,0.03922071315328133,NA,1.0043037348101311,-0.07257069283483537,0.1570037488096647,1.00339202127266,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,18,10,0.5
vegetarian,mpbamod,count,-0.09431067947124129,NA,0.9908721734353116,-0.16251892949777494,-0.020202707317519466,1.00092231566852,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,18,17,0.5
vegetarian,mpbamod,count,0.01980262729617973,NA,1.0018310339262446,0,0.02955880224154443,1.00924146294868,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,18,11,0.5
vegetarian,mpbamod,count,0.0769610411361284,NA,1.0075914817740035,-0.05129329438755058,0.20701416938432612,1.00562554018403,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,18,4,0.5
vegetarian,mpbamod,count,0.009950330853168092,NA,1.000947385047831,-0.020202707317519466,0.04879016416943205,1.00004995812083,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,18,13,0.5
vegetarian,mpbamod,count,0.11332868530700327,NA,1.011078022505204,-0.020202707317519466,0.23901690047049992,1.00076675558124,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,18,3,0.5
vegetarian,mpbamod,count,-0.030459207484708574,NA,0.9967407686009737,-0.11653381625595151,0.04879016416943205,1.00896957144368,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,18,14,0.5
vegetarian,mpbamod,count,0.04879016416943205,NA,1.0049414656665576,-0.21072103131565253,0.3220834991691132,1.00778562272793,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,18,8,0.5
vegetarian,mpbamod,count,0.14842000511827322,NA,1.0153704221387938,0,0.3364722366212129,1.01216838798767,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,18,2,0.5
vegetarian,mpbamod,count,0.04879016416943205,NA,1.0044604481404549,-0.10536051565782628,0.1906203596086497,1.02518247567533,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,18,9,0.5
vegetarian,mpbamod,count,0.06765864847381486,NA,1.0070249099152389,-0.12783337150988489,0.28517894223366247,1.00091151859584,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,18,5,0.5
vegetarian,mpbamod,count,0.30010459245033816,NA,1.0302266014473724,0.22314355131420976,0.37843643572024505,1.00732882147425,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,18,1,0.5
vegetarian,mpbamod,count,-0.030459207484708574,NA,0.9970982227488951,-0.07257069283483537,0.009950330853168092,1.01053926575522,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,18,15,0.5
vegetarian,mpbamod,count,0.01980262729617973,NA,1.001506871125712,0,0.03922071315328133,1.00262183880574,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,18,12,0.5
vegetarian,mpbamod,proportion,-2.5257286443082556,NA,0.7742351283767582,-4.605170185988091,-0.6539264674066639,1.00021465513208,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,18,12,0.5
vegetarian,mpbamod,proportion,-Inf,NA,0.5829109279797514,-Inf,-1.8971199848858813,1.00518633352557,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,18,18,0.5
vegetarian,mpbamod,proportion,-2.995732273553991,NA,0.7387723453995609,-4.605170185988091,-1.0498221244986778,1.01589643222801,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,18,13,0.5
vegetarian,mpbamod,proportion,0.3220834991691132,NA,1.0324410205717045,-0.7339691750802004,1.355835153635182,1.00169645198406,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,18,7,0.5
vegetarian,mpbamod,proportion,-2.995732273553991,NA,0.7410194071208668,-Inf,-0.4942963218147801,1.00366650407777,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,18,14,0.5
vegetarian,mpbamod,proportion,-3.506557897319982,NA,0.6963933600931096,-4.605170185988091,-2.5257286443082556,1.00076976996582,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,18,16,0.5
vegetarian,mpbamod,proportion,0.28517894223366247,NA,1.0291265542259997,0.009950330853168092,0.5766133643039938,1.00092454040866,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,18,8,0.5
vegetarian,mpbamod,proportion,-0.2744368457017603,NA,0.9731183883559106,-1.3093333199837622,0.8796267475025636,1.009014112133,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,18,10,0.5
vegetarian,mpbamod,proportion,-3.2188758248682006,NA,0.7164212739539793,-4.605170185988091,-1.8971199848858813,1.00704639918241,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,18,15,0.5
vegetarian,mpbamod,proportion,1.6034198401085373,NA,1.174005446965135,-2.3025850929940455,5.558949362273238,1.00534292984367,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,18,5,0.5
vegetarian,mpbamod,proportion,-3.912023005428146,NA,0.6814514437904043,-Inf,-1.1086626245216111,1.00331317953106,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,18,17,0.5
vegetarian,mpbamod,proportion,3.7293013686128518,NA,1.4519993893062009,-2.995732273553991,11.352372484081423,1.01290466923501,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,18,2,0.5
vegetarian,mpbamod,proportion,1.80005827204275,NA,1.1971599519005722,-0.616186139423817,4.845446136042602,1.0041183282739,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,18,4,0.5
vegetarian,mpbamod,proportion,8.393517075622443,NA,2.3148657598475726,5.683409684848264,11.35986495735591,1.00122623937372,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,18,1,0.5
vegetarian,mpbamod,proportion,0.2468600779315258,NA,1.0246528363651732,-2.995732273553991,3.5745903077118086,1.00596363803791,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,18,9,0.5
vegetarian,mpbamod,proportion,2.9564715596006885,NA,1.3440241779697857,2.222459048514761,3.750914845033389,1.00415512600867,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,18,3,0.5
vegetarian,mpbamod,proportion,-1.2039728043259361,NA,0.8874866361034884,-1.8325814637483102,-0.616186139423817,1.00099416752669,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,18,11,0.5
vegetarian,mpbamod,proportion,0.4637340162321402,NA,1.0475733417707114,-0.579818495252942,1.5151272329628591,1.00658968644613,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,18,6,0.5
vegetarian,vegan,count,0.17395330712343798,NA,1.0175474138476386,0.13976194237515863,0.20701416938432612,1.0044797949829,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,18,4,0.5
vegetarian,vegan,count,0.02955880224154443,NA,1.0033751460922746,-0.06187540371808753,0.131028262406404,1.00514165605771,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,18,12,0.5
vegetarian,vegan,count,0.009950330853168092,NA,1.0009312181812065,-0.020202707317519466,0.03922071315328133,1.00021681506207,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,18,17,0.5
vegetarian,vegan,count,0.01980262729617973,NA,1.0021639272487026,0.009950330853168092,0.03922071315328133,1.00323827022646,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,18,14,0.5
vegetarian,vegan,count,0.04879016416943205,NA,1.0051169707154666,0.01980262729617973,0.08617769624105241,1.00092937411632,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,18,10,0.5
vegetarian,vegan,count,0.04879016416943205,NA,1.0053170911457923,0.02955880224154443,0.0769610411361284,1.00653559109703,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,18,11,0.5
vegetarian,vegan,count,0.25464221837358075,NA,1.0261265205785228,0.19885085874516517,0.3148107398400336,1.00089029208315,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,18,2,0.5
