outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
vegetarian,Exposure: Vegetarian,Form: Count,-4.12708304719213,NA,-1.6350641446429186,1.0103520106213666,1.0010304100580478,NA,Restaurant,SAFK7ND1HR6XS,-0.06590562432,0.0962501188,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.6350641446429186
vegetarian,Exposure: Vegetarian,Form: Count,-2.607412643114532,-3.312606999208058,-2.1482915397308258,1.0767662553306692,1.0074236538489523,NA,Restaurant,SRQS8F7JWA9MZ,0.05276735296,0.09368855344,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.05276735296,-2.1482915397308258
vegetarian,Exposure: Vegetarian,Form: Count,-4.39527146774718,NA,-2.560617404881569,1.0114309638136536,1.0011372585886726,NA,Restaurant,V3Q26BHF3SE2H,-0.01779072704,0.04394639556,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.560617404881569
vegetarian,Exposure: Vegetarian,Form: Count,-11.091883357387282,NA,-4.178305841855141,0.9998837437582807,0.9999883737675852,NA,Restaurant,W8T41JZK0ZMEP,-0.0079264374,0.00739245916,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.178305841855141
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.4731923764733754,NA,0.39491292412773205,1.255691792755572,1.023029849560686,NA,Restaurant,1SQPTEGYPH0GA,-0.3904846736,0.868148364,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.39491292412773205
vegetarian,Exposure: Vegetarian,Form: Proportion,NA,NA,0.7360840371420928,0.7946777280785093,0.9772802095209621,NA,Restaurant,2HRX9P6HKXA8V,-1.4430596872,0.910230524,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.7360840371420928
vegetarian,Exposure: Vegetarian,Form: Proportion,-3.3720091918044903,NA,-0.19668207725285172,1.0262416973791162,1.0025936869511969,NA,Restaurant,78AY09MVJVTYE,-0.356739506576,0.43076894488,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.19668207725285172
vegetarian,Exposure: Vegetarian,Form: Proportion,NA,NA,0.17074545401450641,0.9646946042604801,0.9964120820152236,NA,Restaurant,9XKJD8DQTH559,-0.6436096,0.591292608,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.17074545401450641
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.2040297725450742,NA,0.43052619930601965,1.3507103645219716,1.0305195216179026,NA,Restaurant,C0BE4NDSW26QN,-0.3362838836,0.947708919199999,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.43052619930601965
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.1439054644760661,NA,0.6767858246987506,2.374724225106457,1.0903384269593654,NA,Restaurant,CB2KHY1C2G9PT,0.32605277304,1.38130409932,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.6767858246987506
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.17919400522129517,NA,0.7626285267237138,2.334745286126554,1.0884887648957344,NA,Restaurant,ED5J990H5VAZT,0.176679296,1.483297464,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.7626285267237138
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.6140786108845493,NA,0.3535874287904712,1.2127108795678274,1.0194729978475874,NA,Restaurant,EMBVNVD207CC6,-0.408618,0.8332056336,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.3535874287904712
vegetarian,Exposure: Vegetarian,Form: Proportion,0.6384029371102883,-0.6453991334916784,1.2034193603540704,6.50290774983107,1.2058985121284445,NA,Restaurant,JHDN7CF1C03X5,1.1991538692000001,2.6035196276,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1991538692000001,1.2034193603540704
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.4249624711885598,NA,1.1446879152245282,1.9240453064169079,1.0676318698855862,NA,Restaurant,L69HYJ4Y3TR91,-0.656444948,1.951169408,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.1446879152245282
vegetarian,Exposure: Vegetarian,Form: Proportion,-2.3865696744731992,NA,0.3767444022990038,1.0971087770092094,1.0093109128501263,NA,Restaurant,LBZEEFSBJNB3Z,-0.5868591696,0.77689681264,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.3767444022990038
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.270053739801577,NA,1.3798303714805338,2.1238222745575257,1.0782310078223645,NA,Restaurant,LFZFT3VASXPED,-0.883667168,2.3935966596,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.3798303714805338
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.0643567951619972,NA,1.0329924755895015,1.403906173669765,1.0345078925891025,NA,Restaurant,LQ5EH4BKGV61T,-0.8498549496,1.535204256,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.0329924755895015
vegetarian,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.06037229193554701,0.7374664524545514,0.9700055673161441,NA,Restaurant,S8MT0YGD2KTN9,-0.9319995968,0.332238388,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.06037229193554701
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.4515203086434807,NA,1.131714968699406,1.291234516130815,1.0258893295551736,NA,Restaurant,SAFK7ND1HR6XS,-1.2337564,1.7161640444,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.131714968699406
vegetarian,Exposure: Vegetarian,Form: Proportion,0.00923602947393686,-0.9023707638576383,0.49388884967178104,2.7322410639870367,1.1057371509651945,NA,Restaurant,SRQS8F7JWA9MZ,0.6969447464,1.31881069,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6969447464,0.49388884967178104
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.10986657274627272,NA,0.6129930236865941,2.476723915325855,1.0949335412454015,NA,Restaurant,V3Q26BHF3SE2H,0.4208613936,1.359840948,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.6129930236865941
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.7640769003215027,NA,0.5710619438972008,1.198611076263499,1.0182814414525572,NA,Restaurant,W8T41JZK0ZMEP,-0.654948316,0.9930196464,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.5710619438972008
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-4.312738428669129,0.9961820185958349,0.9996175443048323,NA,Restaurant,1SQPTEGYPH0GA,-0.01257135112,0.00454036459999999,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.312738428669129
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-3.0379014449012565,0.9587074995455857,0.9957919531151668,NA,Restaurant,2HRX9P6HKXA8V,-0.095420746336,0.00364088103999999,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.0379014449012565
vegan,Exposure: Vegetarian,Form: Count,-3.2561414951181296,NA,-2.5139674388867785,1.0382100845361653,1.0037568551397205,NA,Restaurant,78AY09MVJVTYE,0.016206274388,0.061001422556,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.5139674388867785
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-5.260387076979405,0.9933885256097169,0.9993368772631291,NA,Restaurant,9XKJD8DQTH559,-0.0130914184,-3.365932e-4,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-5.260387076979405
vegan,Exposure: Vegetarian,Form: Count,-4.069741843976495,NA,-3.0640492526148413,1.0176990578995184,1.0017559652545718,NA,Restaurant,C0BE4NDSW26QN,0.00193392264,0.03162517012,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.0640492526148413
vegan,Exposure: Vegetarian,Form: Count,-2.786862894883085,-3.4053425058313436,-2.4187585466603054,1.0636255794762635,1.0061874064040648,NA,Restaurant,CB2KHY1C2G9PT,0.04697452452,0.07628928076,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.04697452452,-2.4187585466603054
vegan,Exposure: Vegetarian,Form: Count,-3.5276668165520846,NA,-2.5632821739096796,1.0282364548199427,1.0027883958640937,NA,Restaurant,ED5J990H5VAZT,0.00690628200000001,0.05313045704,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.5632821739096796
vegan,Exposure: Vegetarian,Form: Count,-2.663791087312178,NA,-1.7687518123542263,1.0749776869084744,1.0072561899839279,NA,Restaurant,EMBVNVD207CC6,0.01785397,0.1238004152,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.7687518123542263
vegan,Exposure: Vegetarian,Form: Count,-4.269183207450604,NA,-3.3117782601995263,1.0135237163245225,1.00134421134877,NA,Restaurant,JHDN7CF1C03X5,0.002373274112,0.025555191352,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.3117782601995263
vegan,Exposure: Vegetarian,Form: Count,-3.3904226530152783,NA,-2.3324096351688186,1.0332747467271397,1.0032786755873424,NA,Restaurant,L69HYJ4Y3TR91,0.00204164160000001,0.06429691752,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.3324096351688186
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-4.00027969021904,0.9561033050911408,0.995521128987881,NA,Restaurant,LBZEEFSBJNB3Z,-0.07585751844,-0.012602807800000001,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.00027969021904
vegan,Exposure: Vegetarian,Form: Count,-5.017897220938708,NA,-1.7032963326515156,1.0042366150713633,1.000422855966889,NA,Restaurant,LFZFT3VASXPED,-0.0751075978,0.0871992196,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.7032963326515156
vegan,Exposure: Vegetarian,Form: Count,-2.228598081669804,NA,-1.197964949514905,1.1087686403046317,1.0103784934565412,NA,Restaurant,LQ5EH4BKGV61T,0.0128341776,0.20535862108,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.197964949514905
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-3.670938750298445,0.9729818559533093,0.9972647631455925,NA,Restaurant,S8MT0YGD2KTN9,-0.05541768488,-0.00170470972,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.670938750298445
vegan,Exposure: Vegetarian,Form: Count,-7.239964876702673,NA,-1.6261966578950433,0.9956406362320279,0.9995632060722552,NA,Restaurant,SAFK7ND1HR6XS,-0.09697611008,0.09635832076,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.6261966578950433
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-3.4484040193966314,0.9829515278284076,0.998281930523988,NA,Restaurant,SRQS8F7JWA9MZ,-0.04216717032,0.0079131744,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.4484040193966314
vegan,Exposure: Vegetarian,Form: Count,-4.314408393154735,NA,-2.4781722692174553,1.0146576825115852,1.0014561889149247,NA,Restaurant,V3Q26BHF3SE2H,-0.0244782234,0.051355861,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.4781722692174553
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-5.343472339040294,0.9885536289354021,0.9988494239208161,NA,Restaurant,W8T41JZK0ZMEP,-0.01899397276,-0.003042227456,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-5.343472339040294
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.0070930262287954,0.28111428194898064,0.8808222793018518,NA,Restaurant,1SQPTEGYPH0GA,-2.02187299,-0.433646784,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.0070930262287954
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.34829673992455373,0.4275002674463589,0.9185306213044808,NA,Restaurant,2HRX9P6HKXA8V,-1.9940794,0.315814656,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.315814656
vegan,Exposure: Vegetarian,Form: Proportion,-0.7188282038790461,NA,0.502158320778446,1.6281168252706824,1.0499498514446952,NA,Restaurant,78AY09MVJVTYE,-0.07759356036,1.018429455808,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.502158320778446
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.03504492231622091,0.6736081277430227,0.9612596924886102,NA,Restaurant,9XKJD8DQTH559,-1.015935588,0.3035008,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.03504492231622091
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.24441063146194533,0.8611777498866832,0.98516569370258,NA,Restaurant,C0BE4NDSW26QN,-0.85067957,0.55954665192,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.24441063146194533
vegan,Exposure: Vegetarian,Form: Proportion,-0.18772889214287714,NA,0.869960636936518,2.230354519074611,1.0835211425479778,NA,Restaurant,CB2KHY1C2G9PT,0.0623224588,1.60715473552,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.869960636936518
vegan,Exposure: Vegetarian,Form: Proportion,-0.9862261623124062,NA,0.7760286032667169,1.4172236759279546,1.0354850662783852,NA,Restaurant,ED5J990H5VAZT,-0.517854332,1.28584338,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.7760286032667169
vegan,Exposure: Vegetarian,Form: Proportion,-3.1877352606659666,NA,0.3534978967246457,1.0237567504402163,1.0023506534639042,NA,Restaurant,EMBVNVD207CC6,-0.65835738,0.7818187856,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.3534978967246457
vegan,Exposure: Vegetarian,Form: Proportion,-0.3971192498385097,NA,0.80460455456006,1.9465691943054937,1.068875160391138,NA,Restaurant,JHDN7CF1C03X5,-0.0949107984799998,1.4174856352,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.80460455456006
vegan,Exposure: Vegetarian,Form: Proportion,-2.5509298425545457,NA,1.0881336195105031,1.0468927593053725,1.0045931663986996,NA,Restaurant,L69HYJ4Y3TR91,-1.338019124,1.507699724,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.0881336195105031
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.05950319144833788,0.4531044912894876,0.9238890858540094,NA,Restaurant,LBZEEFSBJNB3Z,-1.7513291224,0.1200780376,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.05950319144833788
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,1.1813481449284386,0.7965746312706351,0.9775132370257326,NA,Restaurant,LFZFT3VASXPED,-2.04405166868,1.5117476904,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.1813481449284386
vegan,Exposure: Vegetarian,Form: Proportion,-0.712234850893757,NA,1.2853075273726484,1.5674745463188242,1.045971977886063,NA,Restaurant,LQ5EH4BKGV61T,-1.0232760888,1.948097592,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.2853075273726484
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.2403280602098072,0.6997300228331248,0.9649238718786438,NA,Restaurant,S8MT0YGD2KTN9,-1.2062494116,0.487845136,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.2403280602098072
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.8249136343614645,0.46069696954391753,0.9254256561537928,NA,Restaurant,SAFK7ND1HR6XS,-2.253243452,0.689819671599999,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.689819671599999
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.0755163930789562,0.636885301539717,0.9558860477017072,NA,Restaurant,SRQS8F7JWA9MZ,-0.8641943604,-0.0585426416000001,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.0755163930789562
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.2223835776404184,0.4232413183718729,0.9176114114977748,NA,Restaurant,V3Q26BHF3SE2H,-1.4540473236,-0.2705308804,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.2223835776404184
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.22048536426337167,0.6238980221561559,0.9539186964619899,NA,Restaurant,W8T41JZK0ZMEP,-1.350554752,0.417301092,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.22048536426337167
