outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0282061562227351,0.851782536037112,1.2435434969777162,1.0282061562227351,1.0027854409518813,NA,Restaurant,S8MT0YGD2KTN9,0.9366030523775326,1.1230899926094147,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9366030523775326,1.1230899926094147
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9935972659175457,0.7878258199341936,1.3196610517861054,0.9935972659175457,0.9993578743010041,NA,Restaurant,SAFK7ND1HR6XS,0.8858295847020107,1.1487295567422933,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8858295847020107,1.1487295567422933
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9829287781700375,0.8845008903667149,1.101107438079597,0.9829287781700375,0.9982796200530475,NA,Restaurant,SRQS8F7JWA9MZ,0.9312227930797319,1.0400305439659046,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9312227930797319,1.0400305439659046
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.034166274274418,0.9692958346879897,1.1013928871032996,1.034166274274418,1.0033652066366052,NA,Restaurant,V3Q26BHF3SE2H,1.0014106170656074,1.067810692485974,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0014106170656074,1.067810692485974
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9816887579144411,0.9550675693101034,1.0141767617405957,0.9816887579144411,0.9981536098793596,NA,Restaurant,W8T41JZK0ZMEP,0.966434906420089,0.9990157634228718,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.966434906420089,0.9990157634228718
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.067204256878024,0.7432444129393452,1.5338785067266776,1.916352903080913,1.067204256878024,NA,Restaurant,1SQPTEGYPH0GA,0.8954000347193791,1.274826016433532,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8954000347193791,1.274826016433532
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9764861569073888,0.6276962809881025,1.5630036485318206,0.7882444275312263,0.9764861569073888,NA,Restaurant,2HRX9P6HKXA8V,0.7879529974573724,1.23821605893533,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7879529974573724,1.23821605893533
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9202918371015829,0.6148501465579266,1.3273972582850941,0.435768364888597,0.9202918371015829,NA,Restaurant,78AY09MVJVTYE,0.753089897287619,1.0970516132068242,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.753089897287619,1.0970516132068242
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9315757162731734,0.8016741052742947,1.0744793846012302,0.49224531452241305,0.9315757162731734,NA,Restaurant,9XKJD8DQTH559,0.8648895651393022,1.006038676544693,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8648895651393022,1.006038676544693
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0709381231928587,0.6624436185955687,1.6632215925315985,1.9844665748697636,1.0709381231928587,NA,Restaurant,C0BE4NDSW26QN,0.8389092127915702,1.3504123199450544,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8389092127915702,1.3504123199450544
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.6415352770077462,0.505260402546957,0.7977289411328828,0.011808790703425335,0.6415352770077462,NA,Restaurant,CB2KHY1C2G9PT,0.5718076451851757,0.7186438030969137,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5718076451851757,0.7186438030969137
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0556291387126773,0.9991550896129616,1.1181880210834305,1.7183581861103268,1.0556291387126773,NA,Restaurant,ED5J990H5VAZT,1.0271570895407396,1.087515324004451,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0271570895407396,1.087515324004451
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1559335316217778,0.9593555752096795,1.37379295815603,4.259205753251789,1.1559335316217778,NA,Restaurant,EMBVNVD207CC6,1.0514795751298809,1.2623180237319407,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0514795751298809,1.2623180237319407
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8803630563561052,0.725356810540582,1.0833848246606665,0.27965210639172905,0.8803630563561052,NA,Restaurant,JHDN7CF1C03X5,0.7966167274330282,0.9791133090575684,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7966167274330282,0.9791133090575684
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1527426776345888,0.6227435501119162,2.2155173108050805,4.14308384234467,1.1527426776345888,NA,Restaurant,L69HYJ4Y3TR91,0.829768440554019,1.5804456618471565,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.829768440554019,1.5804456618471565
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.469622896665728,0.9668079954476069,2.2981363709819504,46.99580535681956,1.469622896665728,NA,Restaurant,LBZEEFSBJNB3Z,1.1909869753271818,1.824575657573055,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1909869753271818,1.824575657573055
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1119173093855044,0.44921690676550396,2.911433330193714,2.888849453845066,1.1119173093855044,NA,Restaurant,LFZFT3VASXPED,0.7155865807277471,1.7412005900997354,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7155865807277471,1.7412005900997354
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.226229059633318,0.7209149990728279,2.097123284796919,7.6862771456881855,1.226229059633318,NA,Restaurant,LQ5EH4BKGV61T,0.9355427354280955,1.607332351441234,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9355427354280955,1.607332351441234
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.3923772386856932,0.8908185177855914,2.1248053060572327,27.388557043108296,1.3923772386856932,NA,Restaurant,S8MT0YGD2KTN9,1.1233456719864094,1.73164341351259,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1233456719864094,1.73164341351259
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9693353582697155,0.6128746184920133,1.5421928688964515,0.7323868653893139,0.9693353582697155,NA,Restaurant,SAFK7ND1HR6XS,0.768740992041235,1.2399474143804383,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.768740992041235,1.2399474143804383
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9776947849332778,0.872680799120697,1.1006301041400943,0.798055300548844,0.9776947849332778,NA,Restaurant,SRQS8F7JWA9MZ,0.9225058738967276,1.0366591824548053,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9225058738967276,1.0366591824548053
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0207770132633727,0.909796006188044,1.1398716490326675,1.228312345013912,1.0207770132633727,NA,Restaurant,V3Q26BHF3SE2H,0.961744719073844,1.078482696634039,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.961744719073844,1.078482696634039
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0048034718594883,0.8618272516675485,1.1660483433699629,1.0490864312850592,1.0048034718594883,NA,Restaurant,W8T41JZK0ZMEP,0.9320494460519825,1.0842591927687406,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9320494460519825,1.0842591927687406
