outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.067204256878024,0.7432444129393452,1.5338785067266776,1.916352903080913,1.067204256878024,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.88710967764528,1.2838603327174911
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9764861569073888,0.6276962809881025,1.5630036485318206,0.7882444275312263,0.9764861569073888,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7737345677268589,1.232367344570253
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9202918371015829,0.6148501465579266,1.3273972582850941,0.435768364888597,0.9202918371015829,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7562447933384155,1.1199244912444726
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9315757162731734,0.8016741052742947,1.0744793846012302,0.49224531452241305,0.9315757162731734,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8645082068485964,1.0038462426093104
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0709381231928587,0.6624436185955687,1.6632215925315985,1.9844665748697636,1.0709381231928587,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8467871878742386,1.354423496400582
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.6415352770077462,0.505260402546957,0.7977289411328828,0.011808790703425335,0.6415352770077462,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5709835312804725,0.7208045225445211
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0556291387126773,0.9991550896129616,1.1181880210834305,1.7183581861103268,1.0556291387126773,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.025749914404981,1.0863787194617363
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1559335316217778,0.9593555752096795,1.37379295815603,4.259205753251789,1.1559335316217778,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0547555534220414,1.2668170603060542
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8803630563561052,0.725356810540582,1.0833848246606665,0.27965210639172905,0.8803630563561052,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7947217734767366,0.9752332663619293
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1527426776345888,0.6227435501119162,2.2155173108050805,4.14308384234467,1.1527426776345888,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8339285143792148,1.5934407541266842
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.469622896665728,0.9668079954476069,2.2981363709819504,46.99580535681956,1.469622896665728,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1783612980875768,1.8328771166444469
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1119173093855044,0.44921690676550396,2.911433330193714,2.888849453845066,1.1119173093855044,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6902695673467772,1.7911264836190837
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.226229059633318,0.7209149990728279,2.097123284796919,7.6862771456881855,1.226229059633318,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9338359926545717,1.6101732194053595
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.3923772386856932,0.8908185177855914,2.1248053060572327,27.388557043108296,1.3923772386856932,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1154452688029173,1.7380632013353745
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9693353582697155,0.6128746184920133,1.5421928688964515,0.7323868653893139,0.9693353582697155,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7660155064789972,1.226621431086709
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9776947849332778,0.872680799120697,1.1006301041400943,0.798055300548844,0.9776947849332778,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9214941719821017,1.0373229929709145
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0207770132633727,0.909796006188044,1.1398716490326675,1.228312345013912,1.0207770132633727,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9637254978933708,1.0812059171253554
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0048034718594883,0.8618272516675485,1.1660483433699629,1.0490864312850592,1.0048034718594883,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9302231949206715,1.0853631930205543
