outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,step_size
total,mpbamod,count,0,0,0,1,1,NA,Pooled,POOLED,NA,Total,0.5
total,mpbamod,proportion,0,0,0,1,1,NA,Pooled,POOLED,NA,Total,0.5
total,vegan,count,0,0,0,1,1,NA,Pooled,POOLED,NA,Total,0.5
total,vegan,proportion,0,0,0,1,1,NA,Pooled,POOLED,NA,Total,0.5
total,vegetarian,count,0,0,0,1,1,NA,Pooled,POOLED,NA,Total,0.5
total,vegetarian,proportion,0,0,0,1,1,NA,Pooled,POOLED,NA,Total,0.5
nonvegan,mpbamod,count,0.00437301437234333,-0.068393783,0.079416367825,1.0043825899526557,1.0004373970674472,1.00056189053564,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
nonvegan,mpbamod,proportion,-0.037127253849479,-1.6234557323,1.47306169405,0.9635535116535133,0.9962941582582834,1.00360910329107,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
nonvegan,vegan,count,0.006431929444935,-0.121845884175,0.1276731457,1.0064526587223792,1.0006433998374304,1.00398620412241,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
nonvegan,vegan,proportion,-0.114827068638187,-1.096112311,0.7851115315,0.8915203023970059,0.9885829677999834,1.00273386236915,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
nonvegan,vegetarian,count,0.00206155959086,-0.042639287365,0.04380000765,1.0020636860658672,1.000206177210686,1.00339872863888,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegetarian_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
nonvegan,vegetarian,proportion,-0.148456564591615,-0.92892937775,0.672068917225,0.8620374493059894,0.9852639970021801,1.03252746942009,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegetarian_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
meat,mpbamod,count,0.0076069434123392,-0.061347250805,0.073328447525,1.0076359497094844,1.0007609837425517,1.00023192038229,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
meat,mpbamod,proportion,0.214474025785248,-1.2551413455,1.534878423625,1.2392099330515387,1.021679051240455,1.62180190276185,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
meat,vegan,count,0.0036311302100345,-0.138567906744,0.145708730525,1.0036377307500577,1.0003631789545167,1.03774088429,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
meat,vegan,proportion,-0.345106237312567,-1.49221977475,0.8376495525,0.708145118037218,0.9660780762781185,1.00333658072244,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
meat,vegetarian,count,-0.01450370595284,-0.05283894899125,0.02227233847,0.9856009661349147,0.9985506806838383,1.00164047837956,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
meat,vegetarian,proportion,-1.03863751196186,-1.8865428634999999,-0.180860103675,0.35393658795600214,0.9013480966553797,0.999939242075121,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
chicken_fish,mpbamod,count,0.0167902711194373,-0.0628784294135,0.096184612675,1.0169320199440366,1.0016804374671961,1.00063852885335,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
chicken_fish,mpbamod,proportion,-0.017015464090519,-1.615029404,1.58940038225,0.9831284813295302,0.9982999004003184,1.00312560585915,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
chicken_fish,vegan,count,-0.049817719843816,-0.162968139675,0.0578546459,0.9514028305525398,0.9950306164609962,1.00316881478204,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
chicken_fish,vegan,proportion,-0.931891869905863,-2.33572535,0.460992753925,0.39380797172338283,0.9110211306455396,1.00278823757493,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
chicken_fish,vegetarian,count,-0.021830546662573,-0.0681628927575,0.021726148515,0.9784060151694454,0.9978193264645525,1.00137997375096,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/all_restaurants_weekly.png,Animal,0.5
chicken_fish,vegetarian,proportion,-1.8379360925361,-2.95718473475,-0.625306264475,0.15914554906929992,0.8321075253984342,1.00540853581113,Pooled,POOLED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/all_restaurants_weekly.png,Animal,0.5
vegetarian,mpbamod,count,0.00640255339796,-0.070653356325,0.08401082445,1.0064230935560545,1.000640460346996,1.00986550584983,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/all_restaurants_weekly.png,Plant-based,0.5
vegetarian,mpbamod,proportion,0.100308776323081,-1.399584982,1.727611643,1.1055122213785848,1.01008135552335,1.02611729398468,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/all_restaurants_weekly.png,Plant-based,0.5
vegetarian,vegan,count,-0.0148090182816,-0.122041994,0.08138211125,0.9853000959407429,0.9985201941658657,1.00211710872981,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/all_restaurants_weekly.png,Plant-based,0.5
vegetarian,vegan,proportion,-0.122648613777967,-1.007268645,0.781784099,0.8845744352259078,0.9878100454810212,1.00214940861979,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/all_restaurants_weekly.png,Plant-based,0.5
vegetarian,vegetarian,count,0.004099662522,-0.04096587575,0.0483676072,1.004108077634174,1.0004100502998492,1.04278265808056,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/all_restaurants_weekly.png,Plant-based,0.5
vegetarian,vegetarian,proportion,0.3559456921301,-0.4890819085,1.2248163055,1.4275300200440608,1.036235639483428,1.01601935396981,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_prop/plots/all_restaurants_weekly.png,Plant-based,0.5
vegan,mpbamod,count,0.02295664119546,-0.061005792175,0.1147979505665,1.0232221728951865,1.0022983011739652,1.0216551946903,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/all_restaurants_weekly.png,Plant-based,0.5
vegan,mpbamod,proportion,0.294568694002414,-1.502531608,2.07409214225,1.3425471851417496,1.0298950145242827,1.010702546537,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/all_restaurants_weekly.png,Plant-based,0.5
vegan,vegan,count,0.0241727119784,-0.08819497575,0.14353530715,1.0244672403757569,1.002420195153385,1.0050888444834,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/all_restaurants_weekly.png,Plant-based,0.5
vegan,vegan,proportion,0.310278658012033,-0.9118477025,1.5338730725,1.3638050964041313,1.0315142474569976,1.00467684333929,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/all_restaurants_weekly.png,Plant-based,0.5
vegan,vegetarian,count,0.0147012359365,-0.043251167575,0.061773087175,1.0148098306115896,1.001471204755089,1.01591069401392,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/all_restaurants_weekly.png,Plant-based,0.5
vegan,vegetarian,proportion,-0.138145936907567,-1.0341780625,0.82350301475,0.8709715755722356,0.986280389918943,1.00386486160666,Pooled,POOLED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/all_restaurants_weekly.png,Plant-based,0.5
nonvegan,mpbamod,count,NA,NA,-2.69426367474639,0.9977518473423314,0.9997749569713038,0.99980634594859,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-1.7551612690693974,0.9915643316742252,0.9991532137314318,1.00034753022509,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-2.4525535952053397,0.9989144421790589,0.999891391151808,0.99979377936328,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-3.685165924806937,0.9964483949416647,0.9996442705886495,1.00138451815796,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.5
nonvegan,mpbamod,count,-4.335754234104426,NA,-1.7788294645549643,1.0131780713197482,1.0013100569677458,1.00009539972885,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.5
nonvegan,mpbamod,count,-4.643645278225149,NA,-2.458802422462977,1.009669002375476,1.0009627187886003,0.999204531021544,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.5
nonvegan,mpbamod,count,-6.391982175018518,NA,-3.976622162937398,1.0016763363822225,1.0001675073176486,1.00071313230548,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.5
nonvegan,mpbamod,count,-2.7991498490375464,NA,-1.5676999353939516,1.06275201293903,1.006104736647598,1.0017088950305,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-3.1637951338648063,0.996679332334431,0.9996674359798369,1.00256819809078,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.5
nonvegan,mpbamod,count,-4.231489827145238,NA,-1.797804408448735,1.0146368103492547,1.0014541288359449,1.00069893835527,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.5
nonvegan,mpbamod,count,-5.063152200519559,NA,-2.203589669549318,1.006345637316012,1.0006327589605146,1.00036674496163,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-1.2114338645248477,0.9839071262538054,0.998378938314913,1.00154936305391,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.5
nonvegan,mpbamod,count,-4.379521093673162,NA,-1.6512727741582858,1.012610205011414,1.0012539213559275,1.00073627457043,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-1.9376550410109232,0.998551890097866,0.9998550945571462,0.999731585860922,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-1.355787198811033,0.9900074297332337,0.9989962210134458,1.00139092027259,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-2.737154078750139,0.9984761008889013,0.9998475054858373,1.0001670034183,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,0.5
nonvegan,mpbamod,count,-4.73232691955426,NA,-3.0129531860120387,1.0088448429236117,1.0008809834810626,1.00016161148219,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.5
nonvegan,mpbamod,count,NA,NA,-3.5618010737221333,0.9972435426464896,0.9997240117539862,1.0006585219728,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.5
nonvegan,mpbamod,proportion,-1.4661393971868562,NA,0.9948120144595758,1.2596260003747175,1.023349924002906,1.00063361128206,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,1.3888952866537039,0.8656740159888857,0.9856788507388716,1.00142655872107,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.5
nonvegan,mpbamod,proportion,-1.6334531528715477,NA,0.8914596833519721,1.2156199166866652,1.0197172842949536,1.00115634695736,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.5
nonvegan,mpbamod,proportion,-1.7371015175454736,NA,0.42738935189273125,1.1924736909284706,1.0177588338450443,1.00026504304417,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.5
nonvegan,mpbamod,proportion,-1.2984905539617093,NA,1.4851192208306687,1.3138259796288032,1.0276702504896684,1.00033294542483,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.5
nonvegan,mpbamod,proportion,-6.528584040236408,NA,0.1859325231505724,1.0014621410941482,1.0001461179948612,0.999905032672287,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,-0.927448132949802,0.9738299009107595,0.9973516500513868,1.0004681793043,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.5
nonvegan,mpbamod,proportion,-3.785538113643665,NA,0.3876644540595893,1.0229561747447322,1.0022722422499915,1.00114330017458,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.5
nonvegan,mpbamod,proportion,-0.7051817064398469,NA,0.8078157137403073,1.6388893711371952,1.0506424980839673,1.00482270381403,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,1.5025501856272163,0.6673529709417992,0.9603633100717446,0.999990225678712,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,1.0972709411302612,0.8527947216085948,0.9842024694031718,1.0004003480459,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,1.9723393615935505,0.7001668670730793,0.9649840955431422,1.00046718502808,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.5
nonvegan,mpbamod,proportion,-2.0522149150615836,NA,1.4888628884531347,1.1370646601706274,1.0129278597062463,1.00039100390588,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,0.9625524574732301,0.5205298626629217,0.936795001945977,1.0000445933136899,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,1.4294803206118807,0.9173759376971123,0.9914132856413123,0.99985020960545,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.5
nonvegan,mpbamod,proportion,-6.336037423092897,NA,-0.2790658932294469,1.001772876981423,1.000177146417574,1.00157559302491,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,0.5
nonvegan,mpbamod,proportion,-2.176710189213646,NA,-0.2008295379102783,1.120095588202616,1.0114059603633503,1.00035787577406,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.5
nonvegan,mpbamod,proportion,NA,NA,-0.45492566021801073,0.4288904494249841,0.9188288807599916,0.999371992528132,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-3.4860340758984485,0.9884160466240536,0.9988355215268655,1.0005685678707,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-2.1662190200622415,0.9961001534910098,0.9996093292577893,1.00070809623826,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-3.808884989256144,0.9937438808700123,0.9993726198205335,1.00081088172333,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-4.095436167306197,0.9958283132721603,0.9995820461181881,1.00111511642985,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-3.145501012124455,0.9964711367191404,0.9996465520368604,1.00025841141992,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-3.876230032867232,0.9979553992089014,0.9997953515592746,0.999477615758941,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-2.887946161036181,0.9870990824892931,0.9987023569617942,1.00083972816549,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.5
nonvegan,vegan,count,-3.387863552868662,NA,-1.5968326399999844,1.0343578203191879,1.003383789201589,0.999912279942738,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-4.096953880634377,0.9932555432354285,0.9993234985906866,1.00033171369242,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-2.96683899320846,0.98960699069997,0.9989558061740296,1.00029554323538,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.5
nonvegan,vegan,count,-4.202671939678433,NA,-2.446339555004366,1.0150679570638705,1.0014966752045311,1.00036179830992,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.5
nonvegan,vegan,count,-5.611644020812073,NA,-1.5025968986172182,1.0036617432891566,1.000365572348128,1.00327667219394,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-1.6154842422011546,0.9738253028769718,0.997351179140982,1.00034695591961,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.5
nonvegan,vegan,count,-3.7022776043594767,NA,-1.9552672308709953,1.0249740345635967,1.0024697728903025,1.00194824463865,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.5
nonvegan,vegan,count,-4.879217692670875,NA,-1.1712006655302745,1.0076319354372305,1.000760585053496,1.00096161838076,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-2.170803822502738,0.9315013667168927,0.9929293533087978,1.00210550127583,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,0.5
nonvegan,vegan,count,NA,NA,-3.2448110606012674,0.9653236992921291,0.9964770408131504,1.00001445259922,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.5
nonvegan,vegan,count,-4.779796242458533,NA,-3.5984418615599627,1.0084330695663932,1.000840123695371,1.00045397278355,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,0.46893158684482117,0.9396180484478499,0.9937911731481107,1.00079331571239,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,0.653769881417718,0.9362682991451736,0.9934363157811659,1.00072655635851,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,-0.3776983316686725,0.9670151755001927,0.9966515097129526,1.00009793573758,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,0.23791640341340317,0.7520627082410629,0.9719085561434331,1.00138060306897,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,0.5637970146966179,0.9490389751238323,0.9947831143077057,0.999579086028655,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,-0.3793479572397879,0.8744470051596264,0.9866732395462727,0.999183649414232,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.5
nonvegan,vegan,proportion,NA,NA,0.1619985403688364,0.8962892284880173,0.9891105125983357,1.00024994158231,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/nonvegan/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.5
