"date","datatype","station","attributes","value"
"2022-10-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",194
"2022-10-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2022-10-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2022-10-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2022-10-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",189
"2022-10-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2022-10-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2022-10-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2022-10-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",289
"2022-10-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2022-10-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",317
"2022-10-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2022-10-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2022-10-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2022-10-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2022-10-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2022-10-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2022-10-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-10-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2022-10-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2022-10-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2022-10-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2022-10-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",194
"2022-10-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-10-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2022-10-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-10-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2022-10-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2022-10-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",200
"2022-10-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-10-29T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2022-10-29T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2022-10-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2022-10-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2022-10-31T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2022-10-31T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2022-11-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2022-11-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2022-11-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2022-11-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2022-11-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2022-11-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2022-11-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2022-11-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2022-11-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2022-11-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-11-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2022-11-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2022-11-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2022-11-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-11-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2022-11-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2022-11-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2022-11-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2022-11-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-11-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2022-11-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-11-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2022-11-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2022-11-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2022-11-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2022-11-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2022-11-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2022-11-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2022-11-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2022-11-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2022-11-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2022-11-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",189
"2022-11-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2022-11-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",200
"2022-11-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2022-11-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2022-11-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-11-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",194
"2022-11-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2022-11-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2022-11-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-11-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2022-11-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2022-11-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",194
"2022-11-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-11-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2022-11-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-11-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2022-11-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2022-11-29T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2022-11-29T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2022-11-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2022-11-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-12-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",94
"2022-12-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",28
"2022-12-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2022-12-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",28
"2022-12-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",100
"2022-12-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2022-12-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2022-12-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2022-12-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2022-12-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2022-12-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",133
"2022-12-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2022-12-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2022-12-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2022-12-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2022-12-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-12-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2022-12-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-12-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",133
"2022-12-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-12-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",111
"2022-12-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-12-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",117
"2022-12-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",28
"2022-12-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2022-12-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2022-12-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2022-12-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2022-12-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2022-12-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2022-12-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2022-12-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2022-12-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2022-12-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2022-12-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2022-12-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",28
"2022-12-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",100
"2022-12-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2022-12-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2022-12-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2022-12-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2022-12-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2022-12-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2022-12-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-12-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2022-12-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-12-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2022-12-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-12-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",189
"2022-12-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-12-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",133
"2022-12-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2022-12-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2022-12-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-12-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2022-12-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2022-12-29T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",133
"2022-12-29T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2022-12-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2022-12-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2022-12-31T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",133
"2022-12-31T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-01-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-01-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-01-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",111
"2023-01-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-01-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2023-01-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2023-01-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-01-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2023-01-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2023-01-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2023-01-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-01-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2023-01-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-01-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",100
"2023-01-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2023-01-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2023-01-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2023-01-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2023-01-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",117
"2023-01-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2023-01-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2023-01-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2023-01-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",189
"2023-01-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2023-01-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2023-01-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2023-01-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2023-01-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2023-01-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",117
"2023-01-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-01-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2023-01-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-01-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2023-01-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2023-01-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2023-01-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-01-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",117
"2023-01-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2023-01-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2023-01-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2023-01-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2023-01-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2023-01-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-01-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2023-01-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",172
"2023-01-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2023-01-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2023-01-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2023-01-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2023-01-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2023-01-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2023-01-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-01-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-01-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2023-01-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-01-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-01-29T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",89
"2023-01-29T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2023-01-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2023-01-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",22
"2023-01-31T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-01-31T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",28
"2023-02-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2023-02-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-02-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2023-02-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2023-02-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2023-02-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2023-02-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2023-02-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",133
"2023-02-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2023-02-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2023-02-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-02-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2023-02-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2023-02-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2023-02-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-02-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2023-02-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2023-02-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-02-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2023-02-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2023-02-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2023-02-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2023-02-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",61
"2023-02-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2023-02-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-02-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",117
"2023-02-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",161
"2023-02-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",128
"2023-02-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2023-02-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",172
"2023-02-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-02-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2023-02-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2023-02-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",189
"2023-02-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",56
"2023-02-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",200
"2023-02-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",72
"2023-02-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-02-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",106
"2023-02-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2023-02-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",100
"2023-02-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",33
"2023-02-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",106
"2023-02-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",106
"2023-02-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",106
"2023-02-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-02-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",106
"2023-02-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2023-02-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",111
"2023-02-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",11
"2023-03-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",144
"2023-03-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",11
"2023-03-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-03-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-03-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",150
"2023-03-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-03-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",117
"2023-03-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-03-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2023-03-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-03-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2023-03-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-03-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",122
"2023-03-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-03-08T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",133
"2023-03-08T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",56
"2023-03-09T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",128
"2023-03-09T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",89
"2023-03-10T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",156
"2023-03-10T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",72
"2023-03-11T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",144
"2023-03-11T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",100
"2023-03-12T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",133
"2023-03-12T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",122
"2023-03-13T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",172
"2023-03-13T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",128
"2023-03-14T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",161
"2023-03-14T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",39
"2023-03-15T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",161
"2023-03-15T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",56
"2023-03-16T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",167
"2023-03-16T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",67
"2023-03-17T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",189
"2023-03-17T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",78
"2023-03-18T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",189
"2023-03-18T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",100
"2023-03-19T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",128
"2023-03-19T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",72
"2023-03-20T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",139
"2023-03-20T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",72
"2023-03-21T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",128
"2023-03-21T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",67
"2023-03-22T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",150
"2023-03-22T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",78
"2023-03-23T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",156
"2023-03-23T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",44
"2023-03-24T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",161
"2023-03-24T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",39
"2023-03-25T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",156
"2023-03-25T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",39
"2023-03-26T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",156
"2023-03-26T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",39
"2023-03-27T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",172
"2023-03-27T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",67
"2023-03-28T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",94
"2023-03-28T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",67
"2023-03-29T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",100
"2023-03-29T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",44
"2023-03-30T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",144
"2023-03-30T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",61
"2023-03-31T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",167
"2023-03-31T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",50
"2023-04-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2023-04-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2023-04-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-04-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",50
"2023-04-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-04-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",39
"2023-04-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-04-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",44
"2023-04-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",156
"2023-04-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",67
"2023-04-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",178
"2023-04-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",100
"2023-04-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",139
"2023-04-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2023-04-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",183
"2023-04-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",78
"2023-04-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2023-04-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",100
"2023-04-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
