"date","datatype","station","attributes","value"
"2013-01-24T00:00:00","WSF5","GHCND:USW00023174",",,X,",125
"2013-01-24T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-01-24T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-01-25T00:00:00","ADPT","GHCND:USW00023174",",,W,",139
"2013-01-25T00:00:00","ASLP","GHCND:USW00023174",",,W,",10169
"2013-01-25T00:00:00","ASTP","GHCND:USW00023174",",,W,",10051
"2013-01-25T00:00:00","AWBT","GHCND:USW00023174",",,W,",150
"2013-01-25T00:00:00","AWND","GHCND:USW00023174",",,X,",21
"2013-01-25T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",41
"2013-01-25T00:00:00","RHAV","GHCND:USW00023174",",,W,",82
"2013-01-25T00:00:00","RHMN","GHCND:USW00023174",",,W,",71
"2013-01-25T00:00:00","RHMX","GHCND:USW00023174",",,W,",96
"2013-01-25T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",194
"2013-01-25T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",156
"2013-01-25T00:00:00","WDF2","GHCND:USW00023174",",,X,",70
"2013-01-25T00:00:00","WDF5","GHCND:USW00023174",",,W,",70
"2013-01-25T00:00:00","WSF2","GHCND:USW00023174",",,X,",58
"2013-01-25T00:00:00","WSF5","GHCND:USW00023174",",,W,",72
"2013-01-25T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2013-01-25T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-01-25T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-01-26T00:00:00","ADPT","GHCND:USW00023174",",,W,",133
"2013-01-26T00:00:00","ASLP","GHCND:USW00023174",",,W,",10139
"2013-01-26T00:00:00","ASTP","GHCND:USW00023174",",,W,",10020
"2013-01-26T00:00:00","AWBT","GHCND:USW00023174",",,W,",139
"2013-01-26T00:00:00","AWND","GHCND:USW00023174",",,X,",25
"2013-01-26T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",30
"2013-01-26T00:00:00","RHAV","GHCND:USW00023174",",,W,",93
"2013-01-26T00:00:00","RHMN","GHCND:USW00023174",",,W,",83
"2013-01-26T00:00:00","RHMX","GHCND:USW00023174",",,W,",100
"2013-01-26T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",178
"2013-01-26T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",122
"2013-01-26T00:00:00","WDF2","GHCND:USW00023174",",,X,",240
"2013-01-26T00:00:00","WDF5","GHCND:USW00023174",",,X,",240
"2013-01-26T00:00:00","WSF2","GHCND:USW00023174",",,X,",67
"2013-01-26T00:00:00","WSF5","GHCND:USW00023174",",,X,",103
"2013-01-26T00:00:00","WT01","GHCND:USW00023174",",,X,",1
"2013-01-26T00:00:00","WT02","GHCND:USW00023174",",,X,",1
"2013-01-26T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-01-26T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-01-27T00:00:00","ADPT","GHCND:USW00023174",",,W,",72
"2013-01-27T00:00:00","ASLP","GHCND:USW00023174",",,W,",10156
"2013-01-27T00:00:00","ASTP","GHCND:USW00023174",",,W,",10037
"2013-01-27T00:00:00","AWBT","GHCND:USW00023174",",,W,",106
"2013-01-27T00:00:00","AWND","GHCND:USW00023174",",,X,",40
"2013-01-27T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",5
"2013-01-27T00:00:00","RHAV","GHCND:USW00023174",",,W,",69
"2013-01-27T00:00:00","RHMN","GHCND:USW00023174",",,W,",35
"2013-01-27T00:00:00","RHMX","GHCND:USW00023174",",,W,",97
"2013-01-27T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",150
"2013-01-27T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",117
"2013-01-27T00:00:00","WDF2","GHCND:USW00023174",",,X,",10
"2013-01-27T00:00:00","WDF5","GHCND:USW00023174",",,X,",10
"2013-01-27T00:00:00","WSF2","GHCND:USW00023174",",,X,",94
"2013-01-27T00:00:00","WSF5","GHCND:USW00023174",",,X,",125
"2013-01-27T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2013-01-27T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-01-27T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-01-28T00:00:00","ADPT","GHCND:USW00023174",",,W,",-11
"2013-01-28T00:00:00","ASLP","GHCND:USW00023174",",,W,",10193
"2013-01-28T00:00:00","ASTP","GHCND:USW00023174",",,W,",10078
"2013-01-28T00:00:00","AWBT","GHCND:USW00023174",",,W,",67
"2013-01-28T00:00:00","AWND","GHCND:USW00023174",",,X,",57
"2013-01-28T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-01-28T00:00:00","RHAV","GHCND:USW00023174",",,W,",39
"2013-01-28T00:00:00","RHMN","GHCND:USW00023174",",,W,",28
"2013-01-28T00:00:00","RHMX","GHCND:USW00023174",",,W,",60
"2013-01-28T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",156
"2013-01-28T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",100
"2013-01-28T00:00:00","WDF2","GHCND:USW00023174",",,X,",260
"2013-01-28T00:00:00","WDF5","GHCND:USW00023174",",,X,",300
"2013-01-28T00:00:00","WSF2","GHCND:USW00023174",",,X,",116
"2013-01-28T00:00:00","WSF5","GHCND:USW00023174",",,X,",139
"2013-01-29T00:00:00","ADPT","GHCND:USW00023174",",,W,",33
"2013-01-29T00:00:00","ASLP","GHCND:USW00023174",",,W,",10227
"2013-01-29T00:00:00","ASTP","GHCND:USW00023174",",,W,",10108
"2013-01-29T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2013-01-29T00:00:00","AWND","GHCND:USW00023174",",,X,",21
"2013-01-29T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-01-29T00:00:00","RHAV","GHCND:USW00023174",",,W,",59
"2013-01-29T00:00:00","RHMN","GHCND:USW00023174",",,W,",40
"2013-01-29T00:00:00","RHMX","GHCND:USW00023174",",,W,",77
"2013-01-29T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",144
"2013-01-29T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",67
"2013-01-29T00:00:00","WDF2","GHCND:USW00023174",",,X,",260
"2013-01-29T00:00:00","WSF2","GHCND:USW00023174",",,X,",45
"2013-01-30T00:00:00","ADPT","GHCND:USW00023174",",,W,",67
"2013-01-30T00:00:00","ASLP","GHCND:USW00023174",",,W,",10247
"2013-01-30T00:00:00","ASTP","GHCND:USW00023174",",,W,",10129
"2013-01-30T00:00:00","AWBT","GHCND:USW00023174",",,W,",94
"2013-01-30T00:00:00","AWND","GHCND:USW00023174",",,X,",19
"2013-01-30T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-01-30T00:00:00","RHAV","GHCND:USW00023174",",,W,",69
"2013-01-30T00:00:00","RHMN","GHCND:USW00023174",",,W,",45
"2013-01-30T00:00:00","RHMX","GHCND:USW00023174",",,W,",87
"2013-01-30T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",183
"2013-01-30T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",72
"2013-01-30T00:00:00","WDF2","GHCND:USW00023174",",,X,",270
"2013-01-30T00:00:00","WDF5","GHCND:USW00023174",",,X,",260
"2013-01-30T00:00:00","WSF2","GHCND:USW00023174",",,X,",54
"2013-01-30T00:00:00","WSF5","GHCND:USW00023174",",,X,",67
"2013-01-31T00:00:00","ADPT","GHCND:USW00023174",",,W,",78
"2013-01-31T00:00:00","ASLP","GHCND:USW00023174",",,W,",10213
"2013-01-31T00:00:00","ASTP","GHCND:USW00023174",",,W,",10091
"2013-01-31T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2013-01-31T00:00:00","AWND","GHCND:USW00023174",",,X,",16
"2013-01-31T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-01-31T00:00:00","RHAV","GHCND:USW00023174",",,W,",64
"2013-01-31T00:00:00","RHMN","GHCND:USW00023174",",,W,",35
"2013-01-31T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2013-01-31T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",222
"2013-01-31T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",89
"2013-01-31T00:00:00","WDF2","GHCND:USW00023174",",,X,",260
"2013-01-31T00:00:00","WDF5","GHCND:USW00023174",",,X,",250
"2013-01-31T00:00:00","WSF2","GHCND:USW00023174",",,X,",63
"2013-01-31T00:00:00","WSF5","GHCND:USW00023174",",,X,",76
"2013-02-01T00:00:00","ADPT","GHCND:USW00023174",",,W,",72
"2013-02-01T00:00:00","ASLP","GHCND:USW00023174",",,W,",10207
"2013-02-01T00:00:00","ASTP","GHCND:USW00023174",",,W,",10085
"2013-02-01T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2013-02-01T00:00:00","AWND","GHCND:USW00023174",",,X,",19
"2013-02-01T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-01T00:00:00","RHAV","GHCND:USW00023174",",,W,",58
"2013-02-01T00:00:00","RHMN","GHCND:USW00023174",",,W,",31
"2013-02-01T00:00:00","RHMX","GHCND:USW00023174",",,W,",87
"2013-02-01T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",228
"2013-02-01T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",106
"2013-02-01T00:00:00","WDF2","GHCND:USW00023174",",,X,",270
"2013-02-01T00:00:00","WDF5","GHCND:USW00023174",",,X,",250
"2013-02-01T00:00:00","WSF2","GHCND:USW00023174",",,X,",72
"2013-02-01T00:00:00","WSF5","GHCND:USW00023174",",,X,",89
"2013-02-02T00:00:00","ADPT","GHCND:USW00023174",",,W,",83
"2013-02-02T00:00:00","ASLP","GHCND:USW00023174",",,W,",10210
"2013-02-02T00:00:00","ASTP","GHCND:USW00023174",",,W,",10091
"2013-02-02T00:00:00","AWBT","GHCND:USW00023174",",,W,",128
"2013-02-02T00:00:00","AWND","GHCND:USW00023174",",,X,",20
"2013-02-02T00:00:00","PRCP","GHCND:USW00023174","T,,X,2400",0
"2013-02-02T00:00:00","RHAV","GHCND:USW00023174",",,W,",56
"2013-02-02T00:00:00","RHMN","GHCND:USW00023174",",,W,",37
"2013-02-02T00:00:00","RHMX","GHCND:USW00023174",",,W,",83
"2013-02-02T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",233
"2013-02-02T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",133
"2013-02-02T00:00:00","WDF2","GHCND:USW00023174",",,X,",270
"2013-02-02T00:00:00","WDF5","GHCND:USW00023174",",,X,",340
"2013-02-02T00:00:00","WSF2","GHCND:USW00023174",",,X,",72
"2013-02-02T00:00:00","WSF5","GHCND:USW00023174",",,X,",89
"2013-02-02T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-02-03T00:00:00","ADPT","GHCND:USW00023174",",,W,",94
"2013-02-03T00:00:00","ASLP","GHCND:USW00023174",",,W,",10179
"2013-02-03T00:00:00","ASTP","GHCND:USW00023174",",,W,",10064
"2013-02-03T00:00:00","AWBT","GHCND:USW00023174",",,W,",128
"2013-02-03T00:00:00","AWND","GHCND:USW00023174",",,X,",27
"2013-02-03T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-03T00:00:00","RHAV","GHCND:USW00023174",",,W,",64
"2013-02-03T00:00:00","RHMN","GHCND:USW00023174",",,W,",38
"2013-02-03T00:00:00","RHMX","GHCND:USW00023174",",,W,",87
"2013-02-03T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",217
"2013-02-03T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",128
"2013-02-03T00:00:00","WDF2","GHCND:USW00023174",",,X,",280
"2013-02-03T00:00:00","WDF5","GHCND:USW00023174",",,X,",270
"2013-02-03T00:00:00","WSF2","GHCND:USW00023174",",,X,",94
"2013-02-03T00:00:00","WSF5","GHCND:USW00023174",",,X,",107
"2013-02-04T00:00:00","ADPT","GHCND:USW00023174",",,W,",111
"2013-02-04T00:00:00","ASLP","GHCND:USW00023174",",,W,",10176
"2013-02-04T00:00:00","ASTP","GHCND:USW00023174",",,W,",10058
"2013-02-04T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2013-02-04T00:00:00","AWND","GHCND:USW00023174",",,X,",25
"2013-02-04T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-04T00:00:00","RHAV","GHCND:USW00023174",",,W,",89
"2013-02-04T00:00:00","RHMN","GHCND:USW00023174",",,W,",75
"2013-02-04T00:00:00","RHMX","GHCND:USW00023174",",,W,",100
"2013-02-04T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",167
"2013-02-04T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",100
"2013-02-04T00:00:00","WDF2","GHCND:USW00023174",",,X,",270
"2013-02-04T00:00:00","WDF5","GHCND:USW00023174",",,X,",290
"2013-02-04T00:00:00","WSF2","GHCND:USW00023174",",,X,",63
"2013-02-04T00:00:00","WSF5","GHCND:USW00023174",",,X,",72
"2013-02-04T00:00:00","WT01","GHCND:USW00023174",",,X,",1
"2013-02-04T00:00:00","WT02","GHCND:USW00023174",",,X,",1
"2013-02-04T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-02-05T00:00:00","ADPT","GHCND:USW00023174",",,W,",100
"2013-02-05T00:00:00","ASLP","GHCND:USW00023174",",,W,",10173
"2013-02-05T00:00:00","ASTP","GHCND:USW00023174",",,W,",10054
"2013-02-05T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2013-02-05T00:00:00","AWND","GHCND:USW00023174",",,X,",20
"2013-02-05T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-05T00:00:00","RHAV","GHCND:USW00023174",",,W,",84
"2013-02-05T00:00:00","RHMN","GHCND:USW00023174",",,W,",78
"2013-02-05T00:00:00","RHMX","GHCND:USW00023174",",,W,",90
"2013-02-05T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",139
"2013-02-05T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",117
"2013-02-05T00:00:00","WDF2","GHCND:USW00023174",",,X,",240
"2013-02-05T00:00:00","WDF5","GHCND:USW00023174",",,X,",230
"2013-02-05T00:00:00","WSF2","GHCND:USW00023174",",,X,",63
"2013-02-05T00:00:00","WSF5","GHCND:USW00023174",",,X,",80
"2013-02-05T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-02-06T00:00:00","ADPT","GHCND:USW00023174",",,W,",94
"2013-02-06T00:00:00","ASLP","GHCND:USW00023174",",,W,",10179
"2013-02-06T00:00:00","ASTP","GHCND:USW00023174",",,W,",10058
"2013-02-06T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2013-02-06T00:00:00","AWND","GHCND:USW00023174",",,X,",24
"2013-02-06T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-06T00:00:00","RHAV","GHCND:USW00023174",",,W,",76
"2013-02-06T00:00:00","RHMN","GHCND:USW00023174",",,W,",65
"2013-02-06T00:00:00","RHMX","GHCND:USW00023174",",,W,",83
"2013-02-06T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",156
"2013-02-06T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",111
"2013-02-06T00:00:00","WDF2","GHCND:USW00023174",",,X,",280
"2013-02-06T00:00:00","WDF5","GHCND:USW00023174",",,X,",240
"2013-02-06T00:00:00","WSF2","GHCND:USW00023174",",,X,",63
"2013-02-06T00:00:00","WSF5","GHCND:USW00023174",",,X,",94
"2013-02-06T00:00:00","WT08","GHCND:USW00023174",",,X,",1
"2013-02-07T00:00:00","ADPT","GHCND:USW00023174",",,W,",83
"2013-02-07T00:00:00","ASLP","GHCND:USW00023174",",,W,",10183
"2013-02-07T00:00:00","ASTP","GHCND:USW00023174",",,W,",10064
"2013-02-07T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2013-02-07T00:00:00","AWND","GHCND:USW00023174",",,X,",30
"2013-02-07T00:00:00","PRCP","GHCND:USW00023174","T,,X,2400",0
"2013-02-07T00:00:00","RHAV","GHCND:USW00023174",",,W,",78
"2013-02-07T00:00:00","RHMN","GHCND:USW00023174",",,W,",67
"2013-02-07T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2013-02-07T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",150
"2013-02-07T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",83
"2013-02-07T00:00:00","WDF2","GHCND:USW00023174",",,X,",270
"2013-02-07T00:00:00","WDF5","GHCND:USW00023174",",,X,",280
"2013-02-07T00:00:00","WSF2","GHCND:USW00023174",",,X,",103
"2013-02-07T00:00:00","WSF5","GHCND:USW00023174",",,X,",125
"2013-02-07T00:00:00","WT08","GHCND:USW00023174",",,X,",1
"2013-02-07T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-02-07T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-02-08T00:00:00","ADPT","GHCND:USW00023174",",,W,",44
"2013-02-08T00:00:00","ASLP","GHCND:USW00023174",",,W,",10139
"2013-02-08T00:00:00","ASTP","GHCND:USW00023174",",,W,",10020
"2013-02-08T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2013-02-08T00:00:00","AWND","GHCND:USW00023174",",,X,",57
"2013-02-08T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",18
"2013-02-08T00:00:00","RHAV","GHCND:USW00023174",",,W,",66
"2013-02-08T00:00:00","RHMN","GHCND:USW00023174",",,W,",56
"2013-02-08T00:00:00","RHMX","GHCND:USW00023174",",,W,",76
"2013-02-08T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",122
"2013-02-08T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",61
"2013-02-08T00:00:00","WDF2","GHCND:USW00023174",",,X,",290
"2013-02-08T00:00:00","WDF5","GHCND:USW00023174",",,X,",290
"2013-02-08T00:00:00","WSF2","GHCND:USW00023174",",,X,",134
"2013-02-08T00:00:00","WSF5","GHCND:USW00023174",",,X,",165
"2013-02-08T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2013-02-08T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-02-08T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-02-09T00:00:00","ADPT","GHCND:USW00023174",",,W,",33
"2013-02-09T00:00:00","ASLP","GHCND:USW00023174",",,W,",10169
"2013-02-09T00:00:00","ASTP","GHCND:USW00023174",",,W,",10047
"2013-02-09T00:00:00","AWBT","GHCND:USW00023174",",,W,",67
"2013-02-09T00:00:00","AWND","GHCND:USW00023174",",,X,",24
"2013-02-09T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-09T00:00:00","RHAV","GHCND:USW00023174",",,W,",67
"2013-02-09T00:00:00","RHMN","GHCND:USW00023174",",,W,",44
"2013-02-09T00:00:00","RHMX","GHCND:USW00023174",",,W,",89
"2013-02-09T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",133
"2013-02-09T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",39
"2013-02-09T00:00:00","WDF2","GHCND:USW00023174",",,X,",250
"2013-02-09T00:00:00","WDF5","GHCND:USW00023174",",,X,",240
"2013-02-09T00:00:00","WSF2","GHCND:USW00023174",",,X,",63
"2013-02-09T00:00:00","WSF5","GHCND:USW00023174",",,X,",89
"2013-02-10T00:00:00","ADPT","GHCND:USW00023174",",,W,",50
"2013-02-10T00:00:00","ASLP","GHCND:USW00023174",",,W,",10183
"2013-02-10T00:00:00","ASTP","GHCND:USW00023174",",,W,",10061
"2013-02-10T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2013-02-10T00:00:00","AWND","GHCND:USW00023174",",,X,",27
"2013-02-10T00:00:00","PRCP","GHCND:USW00023174","T,,X,2400",0
"2013-02-10T00:00:00","RHAV","GHCND:USW00023174",",,W,",67
"2013-02-10T00:00:00","RHMN","GHCND:USW00023174",",,W,",53
"2013-02-10T00:00:00","RHMX","GHCND:USW00023174",",,W,",80
"2013-02-10T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",139
"2013-02-10T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",61
"2013-02-10T00:00:00","WDF2","GHCND:USW00023174",",,X,",250
"2013-02-10T00:00:00","WSF2","GHCND:USW00023174",",,X,",54
"2013-02-10T00:00:00","WT16","GHCND:USW00023174",",,X,",1
"2013-02-11T00:00:00","ADPT","GHCND:USW00023174",",,W,",50
"2013-02-11T00:00:00","ASLP","GHCND:USW00023174",",,W,",10207
"2013-02-11T00:00:00","ASTP","GHCND:USW00023174",",,W,",10088
"2013-02-11T00:00:00","AWBT","GHCND:USW00023174",",,W,",83
"2013-02-11T00:00:00","AWND","GHCND:USW00023174",",,X,",27
"2013-02-11T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-11T00:00:00","RHAV","GHCND:USW00023174",",,W,",64
"2013-02-11T00:00:00","RHMN","GHCND:USW00023174",",,W,",33
"2013-02-11T00:00:00","RHMX","GHCND:USW00023174",",,W,",83
"2013-02-11T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",156
"2013-02-11T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",61
"2013-02-11T00:00:00","WDF2","GHCND:USW00023174",",,X,",260
"2013-02-11T00:00:00","WDF5","GHCND:USW00023174",",,X,",240
"2013-02-11T00:00:00","WSF2","GHCND:USW00023174",",,X,",76
"2013-02-11T00:00:00","WSF5","GHCND:USW00023174",",,X,",98
"2013-02-12T00:00:00","ADPT","GHCND:USW00023174",",,W,",28
"2013-02-12T00:00:00","ASLP","GHCND:USW00023174",",,W,",10254
"2013-02-12T00:00:00","ASTP","GHCND:USW00023174",",,W,",10135
"2013-02-12T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2013-02-12T00:00:00","AWND","GHCND:USW00023174",",,X,",21
"2013-02-12T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-12T00:00:00","RHAV","GHCND:USW00023174",",,W,",56
"2013-02-12T00:00:00","RHMN","GHCND:USW00023174",",,W,",32
"2013-02-12T00:00:00","RHMX","GHCND:USW00023174",",,W,",74
"2013-02-12T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",172
"2013-02-12T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",61
"2013-02-12T00:00:00","WDF2","GHCND:USW00023174",",,X,",250
"2013-02-12T00:00:00","WDF5","GHCND:USW00023174",",,X,",260
"2013-02-12T00:00:00","WSF2","GHCND:USW00023174",",,X,",67
"2013-02-12T00:00:00","WSF5","GHCND:USW00023174",",,X,",89
"2013-02-13T00:00:00","ADPT","GHCND:USW00023174",",,W,",56
"2013-02-13T00:00:00","ASLP","GHCND:USW00023174",",,W,",10227
"2013-02-13T00:00:00","ASTP","GHCND:USW00023174",",,W,",10108
"2013-02-13T00:00:00","AWBT","GHCND:USW00023174",",,W,",89
"2013-02-13T00:00:00","AWND","GHCND:USW00023174",",,X,",25
"2013-02-13T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-13T00:00:00","RHAV","GHCND:USW00023174",",,W,",65
"2013-02-13T00:00:00","RHMN","GHCND:USW00023174",",,W,",34
"2013-02-13T00:00:00","RHMX","GHCND:USW00023174",",,W,",86
"2013-02-13T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",178
"2013-02-13T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",72
"2013-02-13T00:00:00","WDF2","GHCND:USW00023174",",,X,",260
"2013-02-13T00:00:00","WDF5","GHCND:USW00023174",",,X,",230
"2013-02-13T00:00:00","WSF2","GHCND:USW00023174",",,X,",58
"2013-02-13T00:00:00","WSF5","GHCND:USW00023174",",,X,",72
"2013-02-14T00:00:00","ADPT","GHCND:USW00023174",",,W,",78
"2013-02-14T00:00:00","ASLP","GHCND:USW00023174",",,W,",10207
"2013-02-14T00:00:00","ASTP","GHCND:USW00023174",",,W,",10085
"2013-02-14T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2013-02-14T00:00:00","AWND","GHCND:USW00023174",",,X,",23
"2013-02-14T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-14T00:00:00","RHAV","GHCND:USW00023174",",,W,",74
"2013-02-14T00:00:00","RHMN","GHCND:USW00023174",",,W,",40
"2013-02-14T00:00:00","RHMX","GHCND:USW00023174",",,W,",100
"2013-02-14T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",211
"2013-02-14T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",78
"2013-02-14T00:00:00","WDF2","GHCND:USW00023174",",,X,",260
"2013-02-14T00:00:00","WDF5","GHCND:USW00023174",",,X,",270
"2013-02-14T00:00:00","WSF2","GHCND:USW00023174",",,X,",72
"2013-02-14T00:00:00","WSF5","GHCND:USW00023174",",,X,",89
"2013-02-14T00:00:00","WT01","GHCND:USW00023174",",,X,",1
"2013-02-14T00:00:00","WT02","GHCND:USW00023174",",,X,",1
"2013-02-14T00:00:00","WT13","GHCND:USW00023174",",,X,",1
"2013-02-15T00:00:00","ADPT","GHCND:USW00023174",",,W,",6
"2013-02-15T00:00:00","ASLP","GHCND:USW00023174",",,W,",10210
"2013-02-15T00:00:00","ASTP","GHCND:USW00023174",",,W,",10091
"2013-02-15T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2013-02-15T00:00:00","AWND","GHCND:USW00023174",",,X,",17
"2013-02-15T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-15T00:00:00","RHAV","GHCND:USW00023174",",,W,",35
"2013-02-15T00:00:00","RHMN","GHCND:USW00023174",",,W,",11
"2013-02-15T00:00:00","RHMX","GHCND:USW00023174",",,W,",86
"2013-02-15T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",267
"2013-02-15T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",78
"2013-02-15T00:00:00","WDF2","GHCND:USW00023174",",,X,",310
"2013-02-15T00:00:00","WDF5","GHCND:USW00023174",",,X,",300
"2013-02-15T00:00:00","WSF2","GHCND:USW00023174",",,X,",58
"2013-02-15T00:00:00","WSF5","GHCND:USW00023174",",,X,",98
"2013-02-15T00:00:00","WT08","GHCND:USW00023174",",,W,",1
"2013-02-16T00:00:00","ADPT","GHCND:USW00023174",",,W,",-11
"2013-02-16T00:00:00","ASLP","GHCND:USW00023174",",,W,",10183
"2013-02-16T00:00:00","ASTP","GHCND:USW00023174",",,W,",10064
"2013-02-16T00:00:00","AWBT","GHCND:USW00023174",",,W,",94
"2013-02-16T00:00:00","AWND","GHCND:USW00023174",",,X,",28
"2013-02-16T00:00:00","PRCP","GHCND:USW00023174",",,X,2400",0
"2013-02-16T00:00:00","RHAV","GHCND:USW00023174",",,W,",30
"2013-02-16T00:00:00","RHMN","GHCND:USW00023174",",,W,",10
"2013-02-16T00:00:00","RHMX","GHCND:USW00023174",",,W,",65
"2013-02-16T00:00:00","TMAX","GHCND:USW00023174",",,X,2400",267
"2013-02-16T00:00:00","TMIN","GHCND:USW00023174",",,X,2400",122
"2013-02-16T00:00:00","WDF2","GHCND:USW00023174",",,X,",270
"2013-02-16T00:00:00","WDF5","GHCND:USW00023174",",,X,",270
"2013-02-16T00:00:00","WSF2","GHCND:USW00023174",",,X,",72
"2013-02-16T00:00:00","WSF5","GHCND:USW00023174",",,X,",89
"2013-02-17T00:00:00","ADPT","GHCND:USW00023174",",,W,",94
"2013-02-17T00:00:00","ASLP","GHCND:USW00023174",",,W,",10149
"2013-02-17T00:00:00","ASTP","GHCND:USW00023174",",,W,",10030
