"date","datatype","station","attributes","value"
"2013-01-23T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",172
"2013-01-23T00:00:00","TSUN","GHCND:USW00012839",",,X,",436
"2013-01-23T00:00:00","WDF2","GHCND:USW00012839",",,X,",70
"2013-01-23T00:00:00","WDF5","GHCND:USW00012839",",,X,",70
"2013-01-23T00:00:00","WSF2","GHCND:USW00012839",",,X,",72
"2013-01-23T00:00:00","WSF5","GHCND:USW00012839",",,X,",98
"2013-01-24T00:00:00","ADPT","GHCND:USW00012839",",,W,",117
"2013-01-24T00:00:00","ASLP","GHCND:USW00012839",",,W,",10244
"2013-01-24T00:00:00","ASTP","GHCND:USW00012839",",,W,",10234
"2013-01-24T00:00:00","AWBT","GHCND:USW00012839",",,W,",150
"2013-01-24T00:00:00","AWND","GHCND:USW00012839",",,X,",23
"2013-01-24T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-24T00:00:00","PSUN","GHCND:USW00012839",",,X,",80
"2013-01-24T00:00:00","RHAV","GHCND:USW00012839",",,W,",62
"2013-01-24T00:00:00","RHMN","GHCND:USW00012839",",,W,",46
"2013-01-24T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2013-01-24T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",250
"2013-01-24T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",156
"2013-01-24T00:00:00","TSUN","GHCND:USW00012839",",,X,",518
"2013-01-24T00:00:00","WDF2","GHCND:USW00012839",",,X,",80
"2013-01-24T00:00:00","WDF5","GHCND:USW00012839",",,X,",90
"2013-01-24T00:00:00","WSF2","GHCND:USW00012839",",,X,",58
"2013-01-24T00:00:00","WSF5","GHCND:USW00012839",",,X,",89
"2013-01-25T00:00:00","ADPT","GHCND:USW00012839",",,W,",111
"2013-01-25T00:00:00","ASLP","GHCND:USW00012839",",,W,",10240
"2013-01-25T00:00:00","ASTP","GHCND:USW00012839",",,W,",10230
"2013-01-25T00:00:00","AWBT","GHCND:USW00012839",",,W,",150
"2013-01-25T00:00:00","AWND","GHCND:USW00012839",",,X,",19
"2013-01-25T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-25T00:00:00","PSUN","GHCND:USW00012839",",,X,",93
"2013-01-25T00:00:00","RHAV","GHCND:USW00012839",",,W,",57
"2013-01-25T00:00:00","RHMN","GHCND:USW00012839",",,W,",37
"2013-01-25T00:00:00","RHMX","GHCND:USW00012839",",,W,",76
"2013-01-25T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",256
"2013-01-25T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",161
"2013-01-25T00:00:00","TSUN","GHCND:USW00012839",",,X,",608
"2013-01-25T00:00:00","WDF2","GHCND:USW00012839",",,X,",90
"2013-01-25T00:00:00","WDF5","GHCND:USW00012839",",,X,",50
"2013-01-25T00:00:00","WSF2","GHCND:USW00012839",",,X,",76
"2013-01-25T00:00:00","WSF5","GHCND:USW00012839",",,X,",98
"2013-01-26T00:00:00","ADPT","GHCND:USW00012839",",,W,",144
"2013-01-26T00:00:00","ASLP","GHCND:USW00012839",",,W,",10230
"2013-01-26T00:00:00","ASTP","GHCND:USW00012839",",,W,",10217
"2013-01-26T00:00:00","AWBT","GHCND:USW00012839",",,W,",167
"2013-01-26T00:00:00","AWND","GHCND:USW00012839",",,X,",20
"2013-01-26T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-26T00:00:00","PSUN","GHCND:USW00012839",",,X,",75
"2013-01-26T00:00:00","RHAV","GHCND:USW00012839",",,W,",67
"2013-01-26T00:00:00","RHMN","GHCND:USW00012839",",,W,",47
"2013-01-26T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2013-01-26T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",261
"2013-01-26T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",144
"2013-01-26T00:00:00","TSUN","GHCND:USW00012839",",,X,",493
"2013-01-26T00:00:00","WDF2","GHCND:USW00012839",",,X,",90
"2013-01-26T00:00:00","WDF5","GHCND:USW00012839",",,X,",90
"2013-01-26T00:00:00","WSF2","GHCND:USW00012839",",,X,",67
"2013-01-26T00:00:00","WSF5","GHCND:USW00012839",",,X,",89
"2013-01-27T00:00:00","ADPT","GHCND:USW00012839",",,W,",167
"2013-01-27T00:00:00","ASLP","GHCND:USW00012839",",,W,",10240
"2013-01-27T00:00:00","ASTP","GHCND:USW00012839",",,W,",10227
"2013-01-27T00:00:00","AWBT","GHCND:USW00012839",",,W,",189
"2013-01-27T00:00:00","AWND","GHCND:USW00012839",",,X,",39
"2013-01-27T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-27T00:00:00","PSUN","GHCND:USW00012839",",,X,",73
"2013-01-27T00:00:00","RHAV","GHCND:USW00012839",",,W,",69
"2013-01-27T00:00:00","RHMN","GHCND:USW00012839",",,W,",54
"2013-01-27T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2013-01-27T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",261
"2013-01-27T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",189
"2013-01-27T00:00:00","TSUN","GHCND:USW00012839",",,X,",478
"2013-01-27T00:00:00","WDF2","GHCND:USW00012839",",,X,",80
"2013-01-27T00:00:00","WDF5","GHCND:USW00012839",",,X,",90
"2013-01-27T00:00:00","WSF2","GHCND:USW00012839",",,X,",89
"2013-01-27T00:00:00","WSF5","GHCND:USW00012839",",,X,",112
"2013-01-28T00:00:00","ADPT","GHCND:USW00012839",",,W,",172
"2013-01-28T00:00:00","ASLP","GHCND:USW00012839",",,W,",10247
"2013-01-28T00:00:00","ASTP","GHCND:USW00012839",",,W,",10237
"2013-01-28T00:00:00","AWBT","GHCND:USW00012839",",,W,",194
"2013-01-28T00:00:00","AWND","GHCND:USW00012839",",,X,",58
"2013-01-28T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-28T00:00:00","PSUN","GHCND:USW00012839",",,X,",86
"2013-01-28T00:00:00","RHAV","GHCND:USW00012839",",,W,",66
"2013-01-28T00:00:00","RHMN","GHCND:USW00012839",",,W,",52
"2013-01-28T00:00:00","RHMX","GHCND:USW00012839",",,W,",79
"2013-01-28T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",267
"2013-01-28T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",211
"2013-01-28T00:00:00","TSUN","GHCND:USW00012839",",,X,",567
"2013-01-28T00:00:00","WDF2","GHCND:USW00012839",",,X,",110
"2013-01-28T00:00:00","WDF5","GHCND:USW00012839",",,X,",140
"2013-01-28T00:00:00","WSF2","GHCND:USW00012839",",,X,",94
"2013-01-28T00:00:00","WSF5","GHCND:USW00012839",",,X,",107
"2013-01-29T00:00:00","ADPT","GHCND:USW00012839",",,W,",189
"2013-01-29T00:00:00","ASLP","GHCND:USW00012839",",,W,",10224
"2013-01-29T00:00:00","ASTP","GHCND:USW00012839",",,W,",10213
"2013-01-29T00:00:00","AWBT","GHCND:USW00012839",",,W,",206
"2013-01-29T00:00:00","AWND","GHCND:USW00012839",",,X,",51
"2013-01-29T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-29T00:00:00","PSUN","GHCND:USW00012839",",,X,",78
"2013-01-29T00:00:00","RHAV","GHCND:USW00012839",",,W,",72
"2013-01-29T00:00:00","RHMN","GHCND:USW00012839",",,W,",62
"2013-01-29T00:00:00","RHMX","GHCND:USW00012839",",,W,",84
"2013-01-29T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",272
"2013-01-29T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",217
"2013-01-29T00:00:00","TSUN","GHCND:USW00012839",",,X,",515
"2013-01-29T00:00:00","WDF2","GHCND:USW00012839",",,X,",130
"2013-01-29T00:00:00","WDF5","GHCND:USW00012839",",,X,",120
"2013-01-29T00:00:00","WSF2","GHCND:USW00012839",",,X,",89
"2013-01-29T00:00:00","WSF5","GHCND:USW00012839",",,X,",125
"2013-01-30T00:00:00","ADPT","GHCND:USW00012839",",,W,",183
"2013-01-30T00:00:00","ASLP","GHCND:USW00012839",",,W,",10179
"2013-01-30T00:00:00","ASTP","GHCND:USW00012839",",,W,",10169
"2013-01-30T00:00:00","AWBT","GHCND:USW00012839",",,W,",206
"2013-01-30T00:00:00","AWND","GHCND:USW00012839",",,X,",45
"2013-01-30T00:00:00","PRCP","GHCND:USW00012839","T,,X,2400",0
"2013-01-30T00:00:00","PSUN","GHCND:USW00012839",",,X,",78
"2013-01-30T00:00:00","RHAV","GHCND:USW00012839",",,W,",74
"2013-01-30T00:00:00","RHMN","GHCND:USW00012839",",,W,",60
"2013-01-30T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2013-01-30T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",267
"2013-01-30T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",217
"2013-01-30T00:00:00","TSUN","GHCND:USW00012839",",,X,",511
"2013-01-30T00:00:00","WDF2","GHCND:USW00012839",",,X,",130
"2013-01-30T00:00:00","WDF5","GHCND:USW00012839",",,X,",130
"2013-01-30T00:00:00","WSF2","GHCND:USW00012839",",,X,",103
"2013-01-30T00:00:00","WSF5","GHCND:USW00012839",",,X,",143
"2013-01-30T00:00:00","WT16","GHCND:USW00012839",",,X,",1
"2013-01-31T00:00:00","ADPT","GHCND:USW00012839",",,W,",161
"2013-01-31T00:00:00","ASLP","GHCND:USW00012839",",,W,",10186
"2013-01-31T00:00:00","ASTP","GHCND:USW00012839",",,W,",10166
"2013-01-31T00:00:00","AWBT","GHCND:USW00012839",",,W,",183
"2013-01-31T00:00:00","AWND","GHCND:USW00012839",",,X,",29
"2013-01-31T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-01-31T00:00:00","PSUN","GHCND:USW00012839",",,X,",0
"2013-01-31T00:00:00","RHAV","GHCND:USW00012839",",,W,",76
"2013-01-31T00:00:00","RHMN","GHCND:USW00012839",",,W,",47
"2013-01-31T00:00:00","RHMX","GHCND:USW00012839",",,W,",94
"2013-01-31T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",244
"2013-01-31T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",172
"2013-01-31T00:00:00","TSUN","GHCND:USW00012839",",,X,",0
"2013-01-31T00:00:00","WDF2","GHCND:USW00012839",",,X,",310
"2013-01-31T00:00:00","WDF5","GHCND:USW00012839",",,X,",310
"2013-01-31T00:00:00","WSF2","GHCND:USW00012839",",,X,",67
"2013-01-31T00:00:00","WSF5","GHCND:USW00012839",",,X,",103
"2013-02-01T00:00:00","ADPT","GHCND:USW00012839",",,W,",78
"2013-02-01T00:00:00","ASLP","GHCND:USW00012839",",,W,",10234
"2013-02-01T00:00:00","ASTP","GHCND:USW00012839",",,W,",10217
"2013-02-01T00:00:00","AWBT","GHCND:USW00012839",",,W,",128
"2013-02-01T00:00:00","AWND","GHCND:USW00012839",",,X,",37
"2013-02-01T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-01T00:00:00","PSUN","GHCND:USW00012839",",,W,",88
"2013-02-01T00:00:00","RHAV","GHCND:USW00012839",",,W,",52
"2013-02-01T00:00:00","RHMN","GHCND:USW00012839",",,W,",41
"2013-02-01T00:00:00","RHMX","GHCND:USW00012839",",,W,",68
"2013-02-01T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",239
"2013-02-01T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",128
"2013-02-01T00:00:00","TSUN","GHCND:USW00012839",",,W,",583
"2013-02-01T00:00:00","WDF2","GHCND:USW00012839",",,X,",40
"2013-02-01T00:00:00","WDF5","GHCND:USW00012839",",,X,",50
"2013-02-01T00:00:00","WSF2","GHCND:USW00012839",",,X,",76
"2013-02-01T00:00:00","WSF5","GHCND:USW00012839",",,X,",107
"2013-02-02T00:00:00","ADPT","GHCND:USW00012839",",,W,",94
"2013-02-02T00:00:00","ASLP","GHCND:USW00012839",",,W,",10227
"2013-02-02T00:00:00","ASTP","GHCND:USW00012839",",,W,",10217
"2013-02-02T00:00:00","AWBT","GHCND:USW00012839",",,W,",139
"2013-02-02T00:00:00","AWND","GHCND:USW00012839",",,X,",27
"2013-02-02T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-02T00:00:00","PSUN","GHCND:USW00012839",",,W,",80
"2013-02-02T00:00:00","RHAV","GHCND:USW00012839",",,W,",55
"2013-02-02T00:00:00","RHMN","GHCND:USW00012839",",,W,",38
"2013-02-02T00:00:00","RHMX","GHCND:USW00012839",",,W,",70
"2013-02-02T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",239
"2013-02-02T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",150
"2013-02-02T00:00:00","TSUN","GHCND:USW00012839",",,W,",528
"2013-02-02T00:00:00","WDF2","GHCND:USW00012839",",,X,",80
"2013-02-02T00:00:00","WDF5","GHCND:USW00012839",",,X,",80
"2013-02-02T00:00:00","WSF2","GHCND:USW00012839",",,X,",76
"2013-02-02T00:00:00","WSF5","GHCND:USW00012839",",,X,",98
"2013-02-03T00:00:00","ADPT","GHCND:USW00012839",",,W,",83
"2013-02-03T00:00:00","ASLP","GHCND:USW00012839",",,W,",10200
"2013-02-03T00:00:00","ASTP","GHCND:USW00012839",",,W,",10186
"2013-02-03T00:00:00","AWBT","GHCND:USW00012839",",,W,",133
"2013-02-03T00:00:00","AWND","GHCND:USW00012839",",,X,",21
"2013-02-03T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-03T00:00:00","RHAV","GHCND:USW00012839",",,W,",51
"2013-02-03T00:00:00","RHMN","GHCND:USW00012839",",,W,",27
"2013-02-03T00:00:00","RHMX","GHCND:USW00012839",",,W,",80
"2013-02-03T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",244
"2013-02-03T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",150
"2013-02-03T00:00:00","WDF2","GHCND:USW00012839",",,X,",340
"2013-02-03T00:00:00","WDF5","GHCND:USW00012839",",,X,",90
"2013-02-03T00:00:00","WSF2","GHCND:USW00012839",",,X,",58
"2013-02-03T00:00:00","WSF5","GHCND:USW00012839",",,X,",107
"2013-02-04T00:00:00","ADPT","GHCND:USW00012839",",,W,",78
"2013-02-04T00:00:00","ASLP","GHCND:USW00012839",",,W,",10193
"2013-02-04T00:00:00","ASTP","GHCND:USW00012839",",,W,",10179
"2013-02-04T00:00:00","AWBT","GHCND:USW00012839",",,W,",128
"2013-02-04T00:00:00","AWND","GHCND:USW00012839",",,X,",21
"2013-02-04T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-04T00:00:00","PSUN","GHCND:USW00012839",",,W,",86
"2013-02-04T00:00:00","RHAV","GHCND:USW00012839",",,W,",52
"2013-02-04T00:00:00","RHMN","GHCND:USW00012839",",,W,",28
"2013-02-04T00:00:00","RHMX","GHCND:USW00012839",",,W,",72
"2013-02-04T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",239
"2013-02-04T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",133
"2013-02-04T00:00:00","TSUN","GHCND:USW00012839",",,W,",574
"2013-02-04T00:00:00","WDF2","GHCND:USW00012839",",,X,",100
"2013-02-04T00:00:00","WDF5","GHCND:USW00012839",",,X,",110
"2013-02-04T00:00:00","WSF2","GHCND:USW00012839",",,X,",63
"2013-02-04T00:00:00","WSF5","GHCND:USW00012839",",,X,",80
"2013-02-05T00:00:00","ADPT","GHCND:USW00012839",",,W,",144
"2013-02-05T00:00:00","ASLP","GHCND:USW00012839",",,W,",10176
"2013-02-05T00:00:00","ASTP","GHCND:USW00012839",",,W,",10166
"2013-02-05T00:00:00","AWBT","GHCND:USW00012839",",,W,",167
"2013-02-05T00:00:00","AWND","GHCND:USW00012839",",,X,",18
"2013-02-05T00:00:00","PRCP","GHCND:USW00012839","T,,X,2400",0
"2013-02-05T00:00:00","PSUN","GHCND:USW00012839",",,W,",80
"2013-02-05T00:00:00","RHAV","GHCND:USW00012839",",,W,",70
"2013-02-05T00:00:00","RHMN","GHCND:USW00012839",",,W,",50
"2013-02-05T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2013-02-05T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",261
"2013-02-05T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",139
"2013-02-05T00:00:00","TSUN","GHCND:USW00012839",",,W,",529
"2013-02-05T00:00:00","WDF2","GHCND:USW00012839",",,X,",130
"2013-02-05T00:00:00","WDF5","GHCND:USW00012839",",,X,",30
"2013-02-05T00:00:00","WSF2","GHCND:USW00012839",",,X,",58
"2013-02-05T00:00:00","WSF5","GHCND:USW00012839",",,X,",103
"2013-02-05T00:00:00","WT16","GHCND:USW00012839",",,X,",1
"2013-02-06T00:00:00","ADPT","GHCND:USW00012839",",,W,",167
"2013-02-06T00:00:00","ASLP","GHCND:USW00012839",",,W,",10186
"2013-02-06T00:00:00","ASTP","GHCND:USW00012839",",,W,",10173
"2013-02-06T00:00:00","AWBT","GHCND:USW00012839",",,W,",189
"2013-02-06T00:00:00","AWND","GHCND:USW00012839",",,X,",27
"2013-02-06T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-06T00:00:00","RHAV","GHCND:USW00012839",",,W,",71
"2013-02-06T00:00:00","RHMN","GHCND:USW00012839",",,W,",51
"2013-02-06T00:00:00","RHMX","GHCND:USW00012839",",,W,",93
"2013-02-06T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",272
"2013-02-06T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",178
"2013-02-06T00:00:00","WDF2","GHCND:USW00012839",",,X,",120
"2013-02-06T00:00:00","WDF5","GHCND:USW00012839",",,X,",60
"2013-02-06T00:00:00","WSF2","GHCND:USW00012839",",,X,",67
"2013-02-06T00:00:00","WSF5","GHCND:USW00012839",",,X,",94
"2013-02-07T00:00:00","ADPT","GHCND:USW00012839",",,W,",172
"2013-02-07T00:00:00","ASLP","GHCND:USW00012839",",,W,",10169
"2013-02-07T00:00:00","ASTP","GHCND:USW00012839",",,W,",10159
"2013-02-07T00:00:00","AWBT","GHCND:USW00012839",",,W,",194
"2013-02-07T00:00:00","AWND","GHCND:USW00012839",",,X,",28
"2013-02-07T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-07T00:00:00","RHAV","GHCND:USW00012839",",,W,",71
"2013-02-07T00:00:00","RHMN","GHCND:USW00012839",",,W,",54
"2013-02-07T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2013-02-07T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",267
"2013-02-07T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",194
"2013-02-07T00:00:00","WDF2","GHCND:USW00012839",",,X,",140
"2013-02-07T00:00:00","WDF5","GHCND:USW00012839",",,X,",110
"2013-02-07T00:00:00","WSF2","GHCND:USW00012839",",,X,",63
"2013-02-07T00:00:00","WSF5","GHCND:USW00012839",",,X,",103
"2013-02-08T00:00:00","ADPT","GHCND:USW00012839",",,W,",194
"2013-02-08T00:00:00","ASLP","GHCND:USW00012839",",,W,",10159
"2013-02-08T00:00:00","ASTP","GHCND:USW00012839",",,W,",10142
"2013-02-08T00:00:00","AWBT","GHCND:USW00012839",",,W,",211
"2013-02-08T00:00:00","AWND","GHCND:USW00012839",",,X,",28
"2013-02-08T00:00:00","PRCP","GHCND:USW00012839","T,,X,2400",0
"2013-02-08T00:00:00","PSUN","GHCND:USW00012839",",,W,",84
"2013-02-08T00:00:00","RHAV","GHCND:USW00012839",",,W,",77
"2013-02-08T00:00:00","RHMN","GHCND:USW00012839",",,W,",57
"2013-02-08T00:00:00","RHMX","GHCND:USW00012839",",,W,",96
"2013-02-08T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",294
"2013-02-08T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",200
"2013-02-08T00:00:00","TSUN","GHCND:USW00012839",",,W,",564
"2013-02-08T00:00:00","WDF2","GHCND:USW00012839",",,X,",230
"2013-02-08T00:00:00","WDF5","GHCND:USW00012839",",,X,",220
"2013-02-08T00:00:00","WSF2","GHCND:USW00012839",",,X,",67
"2013-02-08T00:00:00","WSF5","GHCND:USW00012839",",,X,",94
"2013-02-08T00:00:00","WT16","GHCND:USW00012839",",,X,",1
"2013-02-09T00:00:00","ADPT","GHCND:USW00012839",",,W,",167
"2013-02-09T00:00:00","ASLP","GHCND:USW00012839",",,W,",10196
"2013-02-09T00:00:00","ASTP","GHCND:USW00012839",",,W,",10179
"2013-02-09T00:00:00","AWBT","GHCND:USW00012839",",,W,",189
"2013-02-09T00:00:00","AWND","GHCND:USW00012839",",,X,",38
"2013-02-09T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-09T00:00:00","PSUN","GHCND:USW00012839",",,W,",72
"2013-02-09T00:00:00","RHAV","GHCND:USW00012839",",,W,",72
"2013-02-09T00:00:00","RHMN","GHCND:USW00012839",",,W,",56
"2013-02-09T00:00:00","RHMX","GHCND:USW00012839",",,W,",97
"2013-02-09T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",272
"2013-02-09T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",172
"2013-02-09T00:00:00","TSUN","GHCND:USW00012839",",,W,",483
"2013-02-09T00:00:00","WDF2","GHCND:USW00012839",",,X,",100
"2013-02-09T00:00:00","WDF5","GHCND:USW00012839",",,X,",80
"2013-02-09T00:00:00","WSF2","GHCND:USW00012839",",,X,",80
"2013-02-09T00:00:00","WSF5","GHCND:USW00012839",",,X,",103
"2013-02-09T00:00:00","WT01","GHCND:USW00012839",",,X,",1
"2013-02-09T00:00:00","WT02","GHCND:USW00012839",",,X,",1
"2013-02-09T00:00:00","WT13","GHCND:USW00012839",",,X,",1
"2013-02-10T00:00:00","ADPT","GHCND:USW00012839",",,W,",156
"2013-02-10T00:00:00","ASLP","GHCND:USW00012839",",,W,",10227
"2013-02-10T00:00:00","ASTP","GHCND:USW00012839",",,W,",10213
"2013-02-10T00:00:00","AWBT","GHCND:USW00012839",",,W,",189
"2013-02-10T00:00:00","AWND","GHCND:USW00012839",",,X,",63
"2013-02-10T00:00:00","PRCP","GHCND:USW00012839","T,,X,2400",0
"2013-02-10T00:00:00","PSUN","GHCND:USW00012839",",,W,",67
"2013-02-10T00:00:00","RHAV","GHCND:USW00012839",",,W,",64
"2013-02-10T00:00:00","RHMN","GHCND:USW00012839",",,W,",50
"2013-02-10T00:00:00","RHMX","GHCND:USW00012839",",,W,",71
"2013-02-10T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",267
"2013-02-10T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",206
"2013-02-10T00:00:00","TSUN","GHCND:USW00012839",",,W,",452
"2013-02-10T00:00:00","WDF2","GHCND:USW00012839",",,X,",100
"2013-02-10T00:00:00","WDF5","GHCND:USW00012839",",,X,",100
"2013-02-10T00:00:00","WSF2","GHCND:USW00012839",",,X,",103
"2013-02-10T00:00:00","WSF5","GHCND:USW00012839",",,X,",130
"2013-02-10T00:00:00","WT16","GHCND:USW00012839",",,X,",1
"2013-02-11T00:00:00","ADPT","GHCND:USW00012839",",,W,",172
"2013-02-11T00:00:00","ASLP","GHCND:USW00012839",",,W,",10217
"2013-02-11T00:00:00","ASTP","GHCND:USW00012839",",,W,",10207
"2013-02-11T00:00:00","AWBT","GHCND:USW00012839",",,W,",194
"2013-02-11T00:00:00","AWND","GHCND:USW00012839",",,X,",44
"2013-02-11T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-11T00:00:00","RHAV","GHCND:USW00012839",",,W,",70
"2013-02-11T00:00:00","RHMN","GHCND:USW00012839",",,W,",58
"2013-02-11T00:00:00","RHMX","GHCND:USW00012839",",,W,",79
"2013-02-11T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",267
"2013-02-11T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",206
"2013-02-11T00:00:00","WDF2","GHCND:USW00012839",",,X,",110
"2013-02-11T00:00:00","WDF5","GHCND:USW00012839",",,X,",110
"2013-02-11T00:00:00","WSF2","GHCND:USW00012839",",,X,",76
"2013-02-11T00:00:00","WSF5","GHCND:USW00012839",",,X,",107
"2013-02-12T00:00:00","ADPT","GHCND:USW00012839",",,W,",194
"2013-02-12T00:00:00","ASLP","GHCND:USW00012839",",,W,",10183
"2013-02-12T00:00:00","ASTP","GHCND:USW00012839",",,W,",10173
"2013-02-12T00:00:00","AWBT","GHCND:USW00012839",",,W,",211
"2013-02-12T00:00:00","AWND","GHCND:USW00012839",",,X,",34
"2013-02-12T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-12T00:00:00","RHAV","GHCND:USW00012839",",,W,",77
"2013-02-12T00:00:00","RHMN","GHCND:USW00012839",",,W,",59
"2013-02-12T00:00:00","RHMX","GHCND:USW00012839",",,W,",91
"2013-02-12T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",283
"2013-02-12T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",206
"2013-02-12T00:00:00","WDF2","GHCND:USW00012839",",,X,",160
"2013-02-12T00:00:00","WDF5","GHCND:USW00012839",",,X,",170
"2013-02-12T00:00:00","WSF2","GHCND:USW00012839",",,X,",76
"2013-02-12T00:00:00","WSF5","GHCND:USW00012839",",,X,",107
"2013-02-13T00:00:00","ADPT","GHCND:USW00012839",",,W,",211
"2013-02-13T00:00:00","ASLP","GHCND:USW00012839",",,W,",10156
"2013-02-13T00:00:00","ASTP","GHCND:USW00012839",",,W,",10146
"2013-02-13T00:00:00","AWBT","GHCND:USW00012839",",,W,",222
"2013-02-13T00:00:00","AWND","GHCND:USW00012839",",,X,",36
"2013-02-13T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",0
"2013-02-13T00:00:00","PSUN","GHCND:USW00012839",",,W,",69
"2013-02-13T00:00:00","RHAV","GHCND:USW00012839",",,W,",81
"2013-02-13T00:00:00","RHMN","GHCND:USW00012839",",,W,",62
"2013-02-13T00:00:00","RHMX","GHCND:USW00012839",",,W,",97
"2013-02-13T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",283
"2013-02-13T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",217
"2013-02-13T00:00:00","TSUN","GHCND:USW00012839",",,W,",466
"2013-02-13T00:00:00","WDF2","GHCND:USW00012839",",,X,",190
"2013-02-13T00:00:00","WDF5","GHCND:USW00012839",",,X,",160
"2013-02-13T00:00:00","WSF2","GHCND:USW00012839",",,X,",80
"2013-02-13T00:00:00","WSF5","GHCND:USW00012839",",,X,",125
"2013-02-14T00:00:00","ADPT","GHCND:USW00012839",",,W,",200
"2013-02-14T00:00:00","ASLP","GHCND:USW00012839",",,W,",10146
"2013-02-14T00:00:00","ASTP","GHCND:USW00012839",",,W,",10132
"2013-02-14T00:00:00","AWBT","GHCND:USW00012839",",,W,",211
"2013-02-14T00:00:00","AWND","GHCND:USW00012839",",,X,",34
"2013-02-14T00:00:00","PRCP","GHCND:USW00012839",",,X,2400",94
"2013-02-14T00:00:00","PSUN","GHCND:USW00012839",",,W,",61
"2013-02-14T00:00:00","RHAV","GHCND:USW00012839",",,W,",80
"2013-02-14T00:00:00","RHMN","GHCND:USW00012839",",,W,",51
"2013-02-14T00:00:00","RHMX","GHCND:USW00012839",",,W,",97
"2013-02-14T00:00:00","TMAX","GHCND:USW00012839",",,X,2400",306
"2013-02-14T00:00:00","TMIN","GHCND:USW00012839",",,X,2400",172
