"outcome","restaurant","effect_type","series","estimate","ci_lower","ci_upper"
"total","EMBVNVD207CC6","Level Change","Base",0.0826519333235,-0.0489128975,0.325956025
"total","L69HYJ4Y3TR91","Level Change","Base",0.0281438176006667,-0.10694415,0.194025125
"total","LBZEEFSBJNB3Z","Level Change","Base",-0.0259660124815,-0.168801525,0.087717275
"total","LQ5EH4BKGV61T","Level Change","Base",-0.003608100481,-0.22570515,0.179730075
"total","S8MT0YGD2KTN9","Level Change","Base",-0.0747032508421333,-0.295371025,0.05074075
"total","SAFK7ND1HR6XS","Level Change","Base",0.0183114383343867,-0.103851375,0.145433525
"total","SRQS8F7JWA9MZ","Level Change","Base",-0.00471808369436667,-0.0903581875,0.08177282
"total","SRQS8F7JWA9MZ","Level Change","Base",-0.0101466567787333,-0.10234475,0.0758119125
"total","V3Q26BHF3SE2H","Level Change","Base",-0.000186673750866667,-0.11621795,0.1044678
"total","V3Q26BHF3SE2H","Level Change","Base",0.00968950685726,-0.0886352975,0.126401425
"total","V3Q26BHF3SE2H","Level Change","Base",0.0130903476182,-0.0741998175,0.1229814
"total","V3Q26BHF3SE2H","Level Change","Base",-0.00184540068725,-0.119085225,0.0938737575
"total","W8T41JZK0ZMEP","Level Change","Base",0.0426283332355667,-0.0902491175,0.14101295
"total","W8T41JZK0ZMEP","Level Change","Base",0.0789806815213,-0.0165085375,0.20139865
"total","W8T41JZK0ZMEP","Level Change","Base",0.0575627176135333,-0.05615574,0.163138225
"total","W8T41JZK0ZMEP","Level Change","Base",0.0641990186992667,-0.0433906075,0.169719175
"total","W8T41JZK0ZMEP","Level Change","Base",0.0474657501854,-0.0788525475,0.1497855
"total","pooled","Level Change","Base",0.0128533584345,-0.0467949475,0.08208936
"total","1SQPTEGYPH0GA","Slope Change","Base",0.1856669801361,-0.0228409525,0.396360025
"total","2HRX9P6HKXA8V","Slope Change","Base",-0.00537027990200067,-0.0849483325,0.0734019975
"total","78AY09MVJVTYE","Slope Change","Base",-0.00742028708996667,-0.085182265,0.0731989325
"total","9XKJD8DQTH559","Slope Change","Base",0.0413640446791,-0.176831975,0.283357625
"total","9XKJD8DQTH559","Slope Change","Base",0.0379500146886667,-0.1739002,0.24340935
"total","C0BE4NDSW26QN","Slope Change","Base",-0.00302202825253667,-0.1609525,0.123030425
"total","C0BE4NDSW26QN","Slope Change","Base",0.0523168245283333,-0.07611618,0.2350715
"total","ED5J990H5VAZT","Slope Change","Base",0.0193500684904333,-0.0626820275,0.11042125
"total","EMBVNVD207CC6","Slope Change","Base",0.186352812627667,-0.0181204625,0.391891925
"total","L69HYJ4Y3TR91","Slope Change","Base",0.0107292193294333,-0.23377455,0.26012095
"total","LBZEEFSBJNB3Z","Slope Change","Base",-0.0515676249489,-0.2509478,0.10276135
"total","LQ5EH4BKGV61T","Slope Change","Base",0.0139298799467333,-0.253475825,0.2901908
"total","S8MT0YGD2KTN9","Slope Change","Base",-0.0207373166959667,-0.143368775,0.090427625
"total","SAFK7ND1HR6XS","Slope Change","Base",0.0265164774854333,-0.225532875,0.287554825
"total","SRQS8F7JWA9MZ","Slope Change","Base",-0.0790553802760667,-0.28589935,0.0972743125000001
"total","SRQS8F7JWA9MZ","Slope Change","Base",-0.0567215092086667,-0.237596025,0.1492216
"total","V3Q26BHF3SE2H","Slope Change","Base",-0.0232533814957867,-0.2604014,0.23459675
"total","V3Q26BHF3SE2H","Slope Change","Base",-0.0234405107592333,-0.246940875,0.220987975
"total","V3Q26BHF3SE2H","Slope Change","Base",-0.0491388446111333,-0.3173725,0.149253125
"total","V3Q26BHF3SE2H","Slope Change","Base",-0.0190394774462,-0.232626575,0.240463575
"total","W8T41JZK0ZMEP","Slope Change","Base",-0.0055677520308,-0.249223,0.23062255
"total","W8T41JZK0ZMEP","Slope Change","Base",0.0434626099357633,-0.152332725,0.3702309
"total","W8T41JZK0ZMEP","Slope Change","Base",-0.020926556432,-0.314580675,0.18894085
"total","W8T41JZK0ZMEP","Slope Change","Base",-0.00135258672378,-0.2653691,0.23840325
"total","W8T41JZK0ZMEP","Slope Change","Base",-0.00107330243383333,-0.24125305,0.223104675
"total","pooled","Slope Change","Base",0.0254137677651967,-0.06217611,0.1253827
"total","1SQPTEGYPH0GA","Gender x Level","Female",-0.48853083236,-0.784114,-0.184623725
"total","2HRX9P6HKXA8V","Gender x Level","Female",-0.22829076011,-0.4094986,-0.0502013025
"total","78AY09MVJVTYE","Gender x Level","Female",0.254607414395667,0.0060253895,0.50921915
"total","9XKJD8DQTH559","Gender x Level","Female",-0.483498957592333,-1.35381175,0.11844065
"total","9XKJD8DQTH559","Gender x Level","Female",0.566226665785533,0.00601241775,1.3508865
"total","C0BE4NDSW26QN","Gender x Level","Female",0.0920905106078333,-0.426556275,0.65908805
"total","C0BE4NDSW26QN","Gender x Level","Female",0.0854294537689,-0.470416075,0.6026622
"total","ED5J990H5VAZT","Gender x Level","Female",0.0260741268331667,-0.0151985675,0.0686783275
"total","EMBVNVD207CC6","Gender x Level","Female",-0.0245204986106667,-0.2717731,0.21958005
"total","L69HYJ4Y3TR91","Gender x Level","Female",-0.0325755693641,-0.209687675,0.1478216
"total","LBZEEFSBJNB3Z","Gender x Level","Female",0.085099671487,-0.0371818375,0.215490275
"total","LQ5EH4BKGV61T","Gender x Level","Female",-0.0424577986905,-0.545598425,0.4248464
"total","S8MT0YGD2KTN9","Gender x Level","Female",-0.0714396495588,-0.284196325,0.131627025
"total","SAFK7ND1HR6XS","Gender x Level","Female",0.00268231971943333,-0.188521375,0.193353025
"total","SRQS8F7JWA9MZ","Gender x Level","Female",-0.085315049177,-0.253063425,0.0673934225
"total","SRQS8F7JWA9MZ","Gender x Level","Female",0.04029898982635,-0.118960275,0.2130602
"total","V3Q26BHF3SE2H","Gender x Level","Female",-0.206608208670667,-0.558533625,0.0642461275
"total","V3Q26BHF3SE2H","Gender x Level","Female",0.0401475127399433,-0.200261475,0.337525
"total","V3Q26BHF3SE2H","Gender x Level","Female",0.10086072798996,-0.0677874875,0.273966025
"total","V3Q26BHF3SE2H","Gender x Level","Female",0.1496016302911,-0.0486382225,0.3709879
"total","W8T41JZK0ZMEP","Gender x Level","Female",-0.0449369073976333,-0.312686025,0.231007125
"total","W8T41JZK0ZMEP","Gender x Level","Female",0.0334606363907333,-0.171247675,0.247944375
"total","W8T41JZK0ZMEP","Gender x Level","Female",0.0606978530163333,-0.168721525,0.32249425
"total","W8T41JZK0ZMEP","Gender x Level","Female",-0.0965679774022333,-0.37200555,0.16092955
"total","W8T41JZK0ZMEP","Gender x Level","Female",-0.1301367993867,-0.447722575,0.13902945
"total","pooled","Gender x Level","Female",-0.04084096008622,-0.194598175,0.1101558
"total","1SQPTEGYPH0GA","Gender x Level","Male",0.0646105038729667,-0.10843155,0.283410625
"total","2HRX9P6HKXA8V","Gender x Level","Male",0.00494042942285,-0.14530365,0.16532615
"total","78AY09MVJVTYE","Gender x Level","Male",-0.1311781208006,-0.3453271,0.0371646925000001
"total","9XKJD8DQTH559","Gender x Level","Male",0.190230276635,-0.118772575,0.5114987
"total","9XKJD8DQTH559","Gender x Level","Male",0.176035654369,-0.118827725,0.480877925
"total","C0BE4NDSW26QN","Gender x Level","Male",0.0378092393853333,-0.3040255,0.392188075
"total","C0BE4NDSW26QN","Gender x Level","Male",0.0325516820733333,-0.32132095,0.373759375
"total","ED5J990H5VAZT","Gender x Level","Male",-0.0268340763579333,-0.0690421,0.016732895
"total","EMBVNVD207CC6","Gender x Level","Male",0.0271511559823333,-0.126455625,0.181026025
"total","L69HYJ4Y3TR91","Gender x Level","Male",0.164511811479167,-0.02299673,0.3699355
"total","LBZEEFSBJNB3Z","Gender x Level","Male",-0.121788614875333,-0.28100345,0.012876715
"total","LQ5EH4BKGV61T","Gender x Level","Male",-0.00560609389893333,-0.286217175,0.27450555
"total","S8MT0YGD2KTN9","Gender x Level","Male",-0.0419417080579333,-0.20571835,0.1110861
"total","SAFK7ND1HR6XS","Gender x Level","Male",0.0206895429922,-0.1205071,0.179987175
"total","SRQS8F7JWA9MZ","Gender x Level","Male",0.0995403592209667,-0.050306495,0.267391825
"total","SRQS8F7JWA9MZ","Gender x Level","Male",-0.131453868307333,-0.311731175,0.0216449825
"total","V3Q26BHF3SE2H","Gender x Level","Male",-0.0487297163844,-0.316932925,0.21296735
"total","V3Q26BHF3SE2H","Gender x Level","Male",0.0182924614826,-0.212563725,0.253977325
"total","V3Q26BHF3SE2H","Gender x Level","Male",0.0111106079372667,-0.156940125,0.179282375
"total","V3Q26BHF3SE2H","Gender x Level","Male",0.00861078659873333,-0.17650045,0.209974025
"total","W8T41JZK0ZMEP","Gender x Level","Male",-0.243031368087333,-0.67759425,0.0352392725
"total","W8T41JZK0ZMEP","Gender x Level","Male",-0.299222166013333,-0.540579575,-0.0771814525
"total","W8T41JZK0ZMEP","Gender x Level","Male",0.101125399311567,-0.139465725,0.380671275
"total","W8T41JZK0ZMEP","Gender x Level","Male",-0.130072325098167,-0.393202925,0.10535525
"total","W8T41JZK0ZMEP","Gender x Level","Male",0.258718567983,-0.0735161475,0.7329271
"total","pooled","Gender x Level","Male",0.0002064742302,-0.0836002975,0.095332665
